GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "41041","Lincoln, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3299,3679,3808,4260,4766,5418,5920,6778,7373,8290,9226,9814,10334,10650,11407,11961,12695,13610,13754,14590,15485,16103,16980,17729,18285,19105,19933,21248,22040,23174,23709,25119,26001,26276,27127,28704,29411,31050,31621,32924,32524,33441,34885,36024,36181,37989,39641,40596,41448
 "41043","Linn, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",225174,242957,268934,298356,345781,396139,430189,496928,561977,626200,692242,763418,833933,858057,904395,971595,1012785,1055672,1120327,1247940,1344041,1415677,1493662,1589035,1700272,1799553,1920465,2092053,2163857,2219301,2279547,2372370,2591744,2669017,2730350,2914114,3024442,3279559,3443272,3558241,3559045,3692148,3819160,3958412,4017450,4262761,4562539,4792800,5049370
 "41043","Linn, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",70221,72587,75547,76467,78150,79006,80942,82420,84723,86334,88999,89668,90173,89748,89415,89253,88019,88026,88069,89223,89890,91690,93145,94112,95496,96919,98853,100582,102054,102770,103462,103020,103544,104561,106035,106799,108132,110764,112932,114967,116001,116878,118112,118242,118388,119025,120210,122700,125047
 "41043","Linn, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3207,3347,3560,3902,4425,5014,5315,6029,6633,7253,7778,8514,9248,9561,10115,10886,11506,11993,12721,13987,14952,15440,16036,16885,17805,18568,19427,20799,21203,21595,22033,23028,25030,25526,25750,27286,27970,29609,30490,30950,30681,31590,32335,33477,33935,35814,37955,39061,40380
 "41045","Malheur, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",76740,81586,86774,102879,125224,144508,147819,158290,168982,173233,199410,230909,246961,250648,267136,283005,289781,302125,308140,321802,360834,387379,409328,435891,470776,492022,503981,536316,555350,593015,567428,621475,600560,613515,638860,634993,643968,683737,696849,707544,696309,722896,737705,785046,784659,854109,909807,891780,921451
 "41045","Malheur, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",23048,23328,24103,23772,23778,24356,24719,25114,25461,25872,26208,26968,27201,27641,27983,28272,27878,27296,26580,26207,25926,26162,26887,27752,28365,28820,29550,30211,30708,31248,31558,31540,31532,31455,31335,31250,31273,31303,31434,31311,31265,31346,30830,30635,30659,30367,30204,30393,30480
 "41045","Malheur, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3330,3497,3600,4328,5266,5933,5980,6303,6637,6696,7609,8562,9079,9068,9546,10010,10395,11068,11593,12279,13918,14807,15224,15707,16597,17072,17055,17752,18085,18978,17980,19704,19046,19505,20388,20320,20592,21843,22169,22597,22271,23062,23928,25626,25593,28126,30122,29342,30231
 "41047","Marion, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",533656,581790,647436,725343,825241,950247,1068905,1228187,1386771,1586924,1820071,2041421,2181490,2250531,2382323,2556018,2709742,2855785,3022766,3304287,3644198,3952443,4210435,4511676,4820020,5160076,5515952,5903169,6114435,6454607,6824427,7133127,7162229,7238237,7531157,7791625,8211019,9063935,9315030,9825468,9651093,9898514,10295357,10637512,10900154,11734035,12624373,13307545,14024346
 "41047","Marion, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",148438,152077,156288,159331,161939,168256,171717,177883,184395,192307,198615,205508,208348,209186,210337,211149,213019,214366,216285,220591,224980,229938,235873,242236,249287,254855,260879,266490,272178,277257,282129,285411,288136,292533,295317,297139,299461,303290,306964,309729,313389,315913,317634,319603,321418,324461,329335,335766,341286
 "41047","Marion, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3595,3826,4143,4552,5096,5648,6225,6904,7521,8252,9164,9934,10470,10759,11326,12105,12721,13322,13976,14979,16198,17189,17850,18625,19335,20247,21144,22152,22465,23280,24189,24992,24857,24743,25502,26222,27419,29885,30346,31723,30796,31333,32413,33284,33913,36165,38333,39633,41093
 "41049","Morrow, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18982,20651,19610,25727,25065,49440,53204,57296,58401,89870,100993,102192,86647,78201,90427,105205,112783,109067,106244,109219,118506,123727,113990,117908,129769,142055,148491,158582,175910,189560,201217,232442,228483,244626,282218,297117,297218,289542,329335,340414,333533,348234,359712,400972,414239,449102,469487,448308,450092
 "41049","Morrow, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",4441,4470,4431,4361,4492,4765,5211,5654,6009,6536,7168,7495,7382,7519,7699,7972,8090,8124,8096,7768,7684,7618,8028,8208,8622,8785,9075,9336,9746,10160,10757,10995,11043,11313,11317,11275,11162,11203,11048,11002,11102,11207,11202,11211,11186,11075,11117,11219,11166
 "41049","Morrow, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4274,4620,4426,5899,5580,10376,10210,10134,9719,13750,14089,13635,11738,10400,11745,13197,13941,13425,13123,14060,15422,16241,14199,14365,15051,16170,16363,16986,18049,18657,18706,21141,20690,21623,24938,26352,26628,25845,29809,30941,30043,31073,32111,35766,37032,40551,42231,39960,40309
 "41051","Multnomah, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2371100,2601008,2803491,3048016,3325975,3708924,4083226,4470568,4847867,5433459,5908942,6419996,7037976,7291213,7620203,8250158,8696811,9116916,9538902,10340345,11245313,12223308,12739395,13508033,14218320,15184545,16164762,17364884,18216821,19154429,19818497,21607421,22050096,22384070,22851910,23864090,24505993,27211267,28630919,30123980,28730768,29729971,31623758,33690245,34718477,37265201,40225396,41735341,43873915
 "41051","Multnomah, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",559379,553956,555198,559631,554263,553812,547406,547381,552989,552201,556806,563606,566197,565189,562371,563391,564249,566459,563560,573023,576816,586617,598286,606968,616719,622642,629617,639587,647083,652416,657740,661654,669690,676653,679348,672526,674862,683767,697799,712989,727721,737182,747846,758514,765477,777418,790305,801539,807555
 "41051","Multnomah, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4239,4695,5050,5446,6001,6697,7459,8167,8767,9840,10612,11391,12430,12900,13550,14644,15413,16095,16926,18045,19495,20837,21293,22255,23055,24387,25674,27150,28152,29359,30131,32657,32926,33081,33638,35484,36313,39796,41030,42250,39480,40329,42286,44416,45355,47935,50899,52069,54329
 "41053","Polk, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",115941,125400,136352,150383,184861,205769,224118,257898,287719,327352,373871,410820,450345,460199,485694,522374,554058,590494,614878,676024,736409,785026,839074,893029,952252,1042908,1108598,1230835,1323868,1400070,1455613,1551415,1642708,1678096,1771719,1868043,1958188,2149804,2298084,2431629,2403321,2398434,2455339,2528911,2605378,2773286,2989767,3153819,3344330
 "41053","Polk, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",35023,35568,36870,37696,37637,38540,39736,40776,44060,44758,44991,45341,45802,45664,45063,45391,45231,46072,46752,47648,48620,49924,51329,52803,53918,55771,56759,57967,59510,61012,61856,62596,63445,64135,65060,66569,68585,71027,72791,74346,74934,75540,75886,76179,76545,77656,78991,81442,83696
 "41053","Polk, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3310,3526,3698,3989,4912,5339,5640,6325,6530,7314,8310,9061,9832,10078,10778,11508,12250,12817,13152,14188,15146,15724,16347,16912,17661,18700,19532,21233,22246,22947,23532,24785,25892,26165,27232,28062,28551,30267,31571,32707,32073,31751,32356,33197,34037,35712,37849,38725,39958
 "41055","Sherman, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",10590,13024,13166,14287,10488,25669,26696,20551,18275,21048,25056,42365,31766,28795,34161,38000,34545,42423,37938,34279,32729,34935,30085,34136,36151,35368,34824,44753,37859,37618,33260,41520,31616,39167,48623,48894,44599,40620,59204,81448,77185,80887,94592,97554,99107,89689,86241,85069,85454
 "41055","Sherman, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",2241,2130,2063,2148,2081,2005,2025,2090,2050,1980,2056,2171,2168,2152,2169,2201,2141,2061,1952,1941,1932,1924,1928,1946,1978,1957,1988,1933,1935,1951,1962,1921,1848,1763,1758,1682,1678,1682,1713,1691,1733,1779,1749,1744,1726,1714,1694,1717,1758
 "41055","Sherman, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4726,6115,6382,6651,5040,12802,13183,9833,8915,10630,12187,19514,14652,13381,15750,17265,16135,20584,19435,17660,16940,18157,15604,17542,18277,18073,17517,23152,19565,19281,16952,21614,17108,22216,27658,29069,26579,24150,34562,48166,44538,45468,54083,55937,57420,52327,50910,49545,48609
 "41057","Tillamook, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",55930,60721,69723,76872,84131,94578,104313,118975,133015,149246,172137,193667,206129,210778,228433,233160,246067,253143,259115,275197,298793,321733,341101,362698,385435,414252,438203,486698,507601,532670,558087,580802,610100,617508,634387,681929,699001,738697,776518,784071,763344,810633,843223,867544,880787,955243,1004346,1061722,1112351
 "41057","Tillamook, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",17629,18101,18409,18463,18107,18375,18485,18552,19244,19878,20605,21245,21528,21653,21563,21411,21022,20998,21102,21163,21356,21638,21991,22278,22777,23129,23593,23994,24238,24161,24335,24253,24359,24396,24565,24780,24974,25160,25243,25151,25179,25252,25389,25285,25342,25345,25616,26209,26690
 "41057","Tillamook, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3173,3355,3787,4164,4646,5147,5643,6413,6912,7508,8354,9116,9575,9734,10594,10890,11705,12056,12279,13004,13991,14869,15511,16281,16922,17911,18573,20284,20942,22047,22934,23948,25046,25312,25825,27519,27989,29360,30762,31175,30317,32102,33212,34311,34756,37690,39208,40510,41677
 "41059","Umatilla, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",161408,177304,192731,227625,252371,302521,342367,355192,386294,438803,491187,564570,578556,594336,644260,692803,720746,745320,747301,780368,833917,881693,932465,994107,1079345,1112901,1202442,1241445,1318838,1380426,1469192,1554104,1661192,1715983,1794510,1814908,1851173,1913847,2074644,2194116,2259666,2309277,2418177,2488012,2447267,2580114,2709157,2821134,2922671
 "41059","Umatilla, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",44513,45003,45744,46414,46842,47351,48915,51318,53522,55470,57403,59124,60056,60227,60428,60657,60024,59540,59115,58531,59092,59433,60439,61850,63224,64378,65535,66240,66724,68262,69847,70728,70682,72150,72820,73463,73765,73984,74269,74488,75199,76091,76748,76973,76893,76670,76481,76649,76985
 "41059","Umatilla, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3626,3940,4213,4904,5388,6389,6999,6921,7217,7911,8557,9549,9634,9868,10662,11422,12008,12518,12641,13333,14112,14835,15428,16073,17072,17287,18348,18742,19766,20222,21034,21973,23502,23784,24643,24705,25096,25868,27934,29456,30049,30349,31508,32323,31827,33652,35423,36806,37964
 "41061","Union, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62040,72243,80868,89396,102962,116904,123969,138342,157867,172310,198185,219513,236076,244506,267914,290125,289933,299684,303733,321461,343271,356022,369256,394508,425129,445270,463882,476307,501620,520036,534696,572833,588854,604668,634732,664330,661025,705918,748554,777619,776238,791853,832264,853717,861178,903310,952478,964674,1004331
 "41061","Union, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",19286,19554,20295,20740,20894,21426,22043,22354,22447,22964,23331,24032,24429,24536,24309,24566,24131,23524,23110,23264,23372,23674,23961,24096,24666,24928,24931,24934,24939,24746,24590,24537,24353,24472,24607,24513,24675,24754,25263,25473,25580,25729,25879,25772,25500,25610,25676,26043,26222
 "41061","Union, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3217,3695,3985,4310,4928,5456,5624,6189,7033,7503,8494,9134,9664,9965,11021,11810,12015,12740,13143,13818,14687,15039,15411,16372,17235,17862,18607,19103,20114,21015,21744,23346,24180,24709,25795,27101,26789,28517,29630,30527,30346,30777,32160,33126,33772,35272,37096,37042,38301
 "41063","Wallowa, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",21902,24328,25748,32200,36339,39158,44409,49112,46662,52792,64390,69895,72217,71144,78729,87685,87180,90575,90735,98392,107341,109857,116659,123532,133028,135452,138559,141433,152172,148227,151672,160036,159347,170001,171883,185538,191624,202987,206311,226509,227526,226747,236842,246902,263562,273227,290062,295066,302671
 "41063","Wallowa, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",6264,6255,6300,6257,6318,6422,6583,6673,6703,6816,6967,7298,7381,7412,7458,7523,7323,6881,6825,6767,6818,6945,7142,7258,7449,7478,7504,7507,7511,7367,7262,7220,7112,7042,7008,6899,6877,6835,6884,6900,6948,7011,6976,6799,6768,6777,6810,6916,7051
 "41063","Wallowa, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3496,3889,4087,5146,5752,6097,6746,7360,6961,7745,9242,9577,9784,9598,10556,11656,11905,13163,13295,14540,15744,15818,16334,17020,17859,18113,18465,18840,20260,20120,20886,22166,22405,24141,24527,26893,27864,29698,29970,32827,32747,32342,33951,36314,38942,40317,42594,42664,42926
 "41065","Wasco, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",74532,82602,87869,97607,105463,126069,142653,150854,157582,188046,214223,234941,261711,263138,271630,279962,272111,279566,288060,313167,338875,364819,377778,400828,408908,419900,455085,483820,509645,531966,544743,574741,591180,590112,616705,637328,653367,717606,756673,789044,805165,843543,912270,914802,921556,964056,1020417,1073677,1112184
 "41065","Wasco, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",20082,20160,20716,20459,20417,19852,20323,20389,20633,20995,21186,21948,22769,22767,22428,22595,22627,21247,20941,21005,21439,21781,22182,22415,22436,22814,23011,23170,23353,23381,23665,23837,23808,23699,23885,23817,23929,24159,24451,24617,24981,25280,25192,25370,25333,25293,25500,25871,26437
 "41065","Wasco, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3711,4097,4242,4771,5165,6350,7019,7399,7637,8957,10112,10704,11494,11558,12111,12390,12026,13158,13756,14909,15806,16749,17031,17882,18226,18405,19777,20881,21824,22752,23019,24111,24831,24900,25820,26759,27304,29703,30947,32053,32231,33368,36213,36058,36378,38116,40016,41501,42069
 "41067","Washington, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",685018,726940,801038,917535,1074511,1252665,1403494,1612192,1864793,2200370,2602385,2984699,3265481,3420326,3618775,3988323,4198691,4510760,4808775,5311337,5970498,6623937,7040092,7635382,8342597,9114091,10166577,11137743,12189794,12713852,13513564,15060734,15224839,15232315,15832859,17032411,18356608,20061299,21244090,22449559,21609808,22026683,23973949,25737117,25919173,28387146,30840797,32076558,33765596
 "41067","Washington, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",153814,159182,165247,177515,184198,189615,197417,204548,212090,222807,235811,247762,254860,259720,260332,264916,269244,275243,282252,292467,300230,315469,330646,344283,357789,370423,384335,398289,411112,423985,435602,447980,460622,468549,474336,480207,490773,502226,508842,515815,524699,531553,539518,547298,554597,561650,572414,582739,588957
 "41067","Washington, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4454,4567,4848,5169,5833,6606,7109,7882,8792,9876,11036,12047,12813,13169,13901,15055,15594,16388,17037,18160,19886,20997,21292,22178,23317,24605,26452,27964,29651,29987,31023,33619,33053,32510,33379,35469,37403,39945,41750,43523,41185,41438,44436,47026,46735,50542,53878,55044,57331
 "41069","Wheeler, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",6548,6824,7247,8676,9786,10255,10926,11919,12219,11642,12691,13717,14411,14508,14672,15895,16332,16275,16285,18271,19466,18609,19152,20629,22567,22995,24386,26015,26785,28549,28785,30224,33509,31442,36584,33659,36940,36557,35057,34932,36493,35260,37486,38457,40371,44922,46904,46050,46700
 "41069","Wheeler, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",1831,1838,1748,1781,1811,1892,1920,1908,1821,1791,1636,1502,1458,1473,1461,1473,1470,1464,1378,1336,1382,1400,1439,1438,1499,1571,1565,1642,1608,1568,1553,1546,1503,1534,1516,1473,1414,1425,1419,1399,1411,1447,1416,1409,1378,1350,1326,1326,1357
 "41069","Wheeler, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3576,3713,4146,4871,5404,5420,5691,6247,6710,6500,7757,9132,9884,9849,10042,10791,11110,11117,11818,13676,14085,13292,13309,14346,15055,14637,15582,15843,16657,18207,18535,19550,22295,20497,24132,22851,26124,25654,24705,24969,25863,24368,26473,27294,29297,33276,35373,34729,34414
 "41071","Yamhill, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",139664,148464,160663,179370,213460,241029,268507,307847,350767,405319,470792,529239,574115,593211,630359,681948,708163,767586,811572,889807,983173,1071244,1158583,1235730,1327116,1448392,1570477,1706567,1848897,1942787,1990518,2100191,2237216,2275901,2364687,2516164,2758594,3014460,3175144,3277695,3206155,3235947,3364417,3527877,3589421,3811384,4126272,4319331,4533576
 "41071","Yamhill, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",39729,40517,42205,43216,43962,45558,46891,47653,49274,51844,53381,55632,56716,57411,57639,58277,58837,59557,60544,62152,64010,65999,67818,69572,71401,73532,76108,78538,80562,82851,84354,85198,86156,87370,88619,89447,90847,93198,95875,97537,98647,99275,99576,99816,99830,100744,101417,104117,105722
 "41071","Yamhill, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3515,3664,3807,4151,4856,5291,5726,6460,7119,7818,8819,9513,10123,10333,10936,11702,12036,12888,13405,14317,15360,16231,17084,17762,18587,19697,20635,21729,22950,23449,23597,24651,25967,26049,26684,28130,30365,32345,33118,33605,32501,32596,33787,35344,35955,37832,40686,41485,42882
"Note: See the included footnote file."
"Last updated: March 6, 2019-- revised statistics for 1969-2000. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
