GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "22007","Assumption, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2191,2370,2686,3009,3530,4632,4422,4979,5380,6152,6637,7842,9121,9283,9007,9593,10215,9583,9263,9917,10886,12146,12817,13401,13905,14829,15932,17045,18967,19461,18777,19765,21850,22410,22849,24051,24679,27113,29330,31436,31995,33574,36202,38780,41139,41792,41612,40418,42787
 "22009","Avoyelles, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",73296,79442,87111,95978,107043,127233,134806,155476,169636,199013,215228,242157,278849,298283,328181,340998,359248,345586,343555,365328,380263,420005,438758,486425,507428,573075,605466,631824,665501,672118,724673,740547,805443,822230,855799,904257,959363,1021383,1105123,1188521,1248061,1286057,1372726,1452774,1440974,1432755,1422417,1441788,1500935
 "22009","Avoyelles, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",37760,37817,38284,38217,38702,38929,39412,39884,40385,40874,41334,41426,41482,42113,42217,42243,42159,42162,41409,40435,39688,39121,39041,39246,39839,39953,40387,40847,41071,41253,41373,41459,41274,41233,41446,41271,41036,42080,41809,42040,42034,42110,41795,41588,41290,41121,41042,41040,40980
 "22009","Avoyelles, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1941,2101,2275,2511,2766,3268,3420,3898,4200,4869,5207,5846,6722,7083,7774,8072,8521,8197,8297,9035,9581,10736,11238,12394,12737,14344,14992,15468,16204,16293,17516,17862,19515,19941,20649,21910,23379,24272,26433,28271,29692,30540,32844,34933,34899,34842,34658,35131,36626
 "22011","Beauregard, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",58580,69179,78108,88024,99781,111932,126420,137326,157770,184969,216633,237898,261120,281887,310264,319960,335527,346422,355768,363285,381018,415335,441762,468783,492007,517803,541315,560028,576282,602340,630691,653296,695609,726683,780012,833141,897377,967822,1077638,1222400,1195559,1256902,1340110,1346740,1359037,1403551,1450764,1464273,1522100
 "22011","Beauregard, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22642,22924,23227,24134,24564,25340,26561,27557,28214,29059,29304,29836,30363,30845,31385,31570,31754,31705,31875,31032,30438,30061,30792,31113,31326,31585,31765,31895,32147,32334,32649,32979,33001,33000,33221,33614,34130,34510,34623,34893,35142,35834,36090,36343,36278,36261,36526,36998,36928
 "22011","Beauregard, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2587,3018,3363,3647,4062,4417,4760,4983,5592,6365,7393,7974,8600,9139,9886,10135,10566,10926,11161,11707,12518,13816,14347,15067,15706,16394,17041,17558,17926,18629,19317,19809,21078,22021,23479,24786,26293,28045,31125,35033,34021,35076,37132,37056,37462,38707,39719,39577,41218
 "22013","Bienville, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",35698,38417,41073,45689,51222,55476,60764,67627,74888,84749,95562,109333,125791,136939,144189,152957,160012,164093,160702,171398,178932,189660,203395,218199,228650,243272,253028,255036,256583,268932,279719,286876,300753,306310,312571,328898,341689,344507,358229,398215,410127,442927,450933,445589,453900,451739,462207,462259,485363
 "22013","Bienville, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16069,15980,15756,15572,15540,15845,16142,16114,16190,16332,16282,16416,16502,16382,16547,16510,16722,16786,16726,16353,16196,16212,16163,16096,16197,16242,16001,15989,15946,15889,15813,15717,15400,15279,15077,15017,14852,14773,14699,14494,14435,14308,14261,14194,13966,13789,13830,13806,13638
 "22013","Bienville, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2222,2404,2607,2934,3296,3501,3764,4197,4626,5189,5869,6660,7623,8359,8714,9265,9569,9776,9608,10481,11048,11699,12584,13556,14117,14978,15813,15951,16091,16926,17689,18253,19529,20048,20732,21902,23006,23320,24371,27474,28412,30957,31620,31393,32500,32761,33421,33482,35589
 "22015","Bossier, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",197186,220122,235741,256807,284298,331417,372108,410688,455766,520864,596424,697763,790823,870632,940717,1013929,1076272,1114068,1137888,1180710,1234606,1353826,1416426,1541822,1635239,1750728,1861297,1932090,2005156,2089385,2221765,2360953,2494811,2601572,2750533,2949587,3207984,3494060,3698460,4032352,4054590,4363911,4669126,4782584,4784650,5151963,5196629,5258660,5316655
 "22015","Bossier, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",63471,65386,65229,66060,68063,69968,73589,75603,76973,78379,79496,81285,83397,86020,87032,87533,88351,89351,88704,87308,87581,85957,86404,87086,88914,90714,92640,94632,96659,95878,97284,99658,100986,102227,103088,105435,107477,110606,112048,113824,115187,117627,120023,123130,123965,124916,125722,126252,127634
 "22015","Bossier, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3107,3367,3614,3887,4177,4737,5057,5432,5921,6645,7503,8584,9483,10121,10809,11583,12182,12468,12828,13524,14097,15750,16393,17705,18391,19299,20092,20417,20745,21792,22838,23691,24705,25449,26681,27975,29848,31590,33008,35426,35200,37100,38902,38842,38597,41243,41334,41652,41655
 "22017","Caddo, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",783540,851569,925165,1002304,1106796,1246346,1397054,1532535,1702602,1906660,2131165,2409711,2777981,3006172,3184176,3450649,3634659,3648402,3713488,3850318,4010941,4242764,4384190,4707591,4997653,5233130,5379871,5540734,5780666,6030271,6138720,6493450,7312563,7453828,7544365,7619341,8300900,8949859,8925064,10547594,9793652,10379522,10485395,10877797,11205430,12138540,11748223,11100137,10988905
