GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "12009","Brevard, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4472,4183,4305,4764,5100,5405,5910,6419,7134,8014,8983,10243,11398,11973,12846,14037,14886,15315,16038,17147,18601,18914,19306,20117,20454,20926,21690,22417,23675,24693,25425,27661,28393,28801,30096,31583,33258,35272,36297,37056,35558,36735,38203,38027,37878,39284,41035,42045,43592
 "12011","Broward, FL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2675154,3118538,3520434,4089819,4924591,5644813,6065120,6676281,7645626,8937143,10447517,12484076,14506919,15295133,16613454,18436194,19869837,21304437,22959583,24886528,27689833,29339770,29918045,31486577,33713473,35439523,38025033,40267788,41851481,45307357,47192607,50821947,53555346,55514863,57485718,61386701,66291459,70220027,72265438,70307337,66417531,71516929,74286685,76058237,75124572,80769503,87217011,89621804,94239376
 "12011","Broward, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",595651,627868,668172,709571,767161,840565,869237,884654,907017,942583,986452,1026062,1055347,1076762,1095086,1110862,1132921,1154494,1180921,1208428,1233040,1263301,1296261,1325375,1372526,1412641,1447124,1481333,1522179,1560649,1594130,1630600,1662848,1690118,1707543,1725461,1746896,1739348,1720825,1723633,1733310,1752907,1787691,1816837,1840561,1866837,1891684,1917122,1935878
 "12011","Broward, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4491,4967,5269,5764,6419,6715,6978,7547,8429,9482,10591,12167,13746,14205,15171,16596,17539,18453,19442,20594,22457,23225,23080,23757,24563,25087,26276,27183,27494,29031,29604,31168,32207,32847,33666,35577,37948,40371,41995,40790,38318,40799,41555,41863,40816,43265,46105,46748,48680
 "12013","Calhoun, FL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15467,16864,18391,20756,24754,28053,31588,33438,36272,44331,48964,51255,57020,60443,65080,72371,76765,82817,90515,106736,113428,127637,133561,141336,147824,158186,169795,181298,190245,195151,213267,215882,234887,237326,250164,256492,276315,284661,297890,311399,317691,337476,345245,344048,337744,348996,357858,362310,378122
 "12013","Calhoun, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7657,7627,7719,8050,7924,7988,8331,8652,8788,8907,9096,9292,9270,9214,9427,9513,9610,9644,9812,10286,10942,11044,11317,11380,11456,11841,11984,12650,12582,12564,12795,13040,12847,12947,13293,13445,13850,13997,14222,14351,14692,14646,14714,14663,14578,14452,14414,14361,14483
 "12013","Calhoun, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2020,2211,2383,2578,3124,3512,3792,3865,4127,4977,5383,5516,6151,6560,6904,7608,7988,8587,9225,10377,10366,11557,11802,12420,12904,13359,14168,14332,15120,15533,16668,16555,18283,18331,18819,19077,19951,20337,20946,21699,21623,23042,23464,23464,23168,24149,24827,25229,26108
 "12015","Charlotte, FL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",87588,104816,123756,154008,187787,215874,241617,278804,330545,400771,470130,579716,695885,749629,845399,986678,1117862,1244686,1379140,1576533,1874843,2022784,2092792,2224363,2347470,2528248,2707341,2882374,3083185,3304271,3446363,3709485,3876103,3920279,4099525,4490839,4787584,5177994,5391127,5337154,5020082,5129562,5358323,5551813,5731387,6189429,6654943,7046749,7382653
 "12015","Charlotte, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26456,27977,30046,32364,36771,41468,43796,44299,47062,50945,55299,59472,63412,67961,71524,76183,80886,86079,91745,97247,104050,112821,117813,120861,124134,127434,130731,132587,134959,137598,140240,142266,146311,150123,153235,157755,155262,157099,159742,160467,159629,159869,159881,162833,164830,168336,172824,178157,182033
 "12015","Charlotte, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3311,3747,4119,4759,5107,5206,5517,6294,7024,7867,8502,9748,10974,11030,11820,12951,13820,14460,15032,16212,18019,17929,17764,18404,18911,19840,20709,21739,22845,24014,24575,26074,26492,26114,26753,28467,30836,32960,33749,33260,31448,32086,33514,34095,34772,36768,38507,39554,40557
 "12017","Citrus, FL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",51694,63421,76322,95300,128831,143423,166390,184511,214481,259922,317379,395705,485018,546771,618839,759551,891898,964889,1062137,1175099,1332866,1429401,1513828,1609740,1698253,1818061,1899323,2019182,2177620,2320638,2477313,2674598,2827031,2917004,3078162,3277428,3613455,3934256,4171631,4280083,4163606,4326171,4414575,4498839,4596130,4789352,5038411,5216693,5444144
 "12017","Citrus, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18357,19799,22680,26906,33646,37239,39855,41261,45432,48361,51586,55719,59678,62938,66850,71051,74724,79104,83112,86021,89607,94645,97569,100210,101978,104429,107581,109954,111972,114344,116634,118649,121197,123491,126215,129840,133791,137826,140974,142122,141381,141178,139765,139198,138865,138920,140443,142990,145647
 "12017","Citrus, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2816,3203,3365,3542,3829,3851,4175,4472,4721,5375,6152,7102,8127,8687,9257,10690,11936,12198,12780,13661,14875,15103,15515,16064,16653,17410,17655,18364,19448,20295,21240,22542,23326,23621,24388,25242,27008,28545,29591,30116,29450,30643,31586,32320,33098,34476,35875,36483,37379
 "12019","Clay, FL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",122979,139738,166982,199768,235554,285045,336653,382418,439180,505091,571515,679675,793078,892830,995287,1147978,1295658,1430431,1564704,1710920,1861886,2047421,2132697,2260602,2402548,2557520,2751159,2992912,3176072,3433150,3563336,3875023,4111944,4351088,4718806,5075247,5554572,6049815,6414410,6587764,6320931,6492375,6774859,7008883,7142505,7610925,8076350,8495367,8995522
 "12019","Clay, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",30222,32502,34614,37490,41999,48107,50081,52709,56600,60809,64339,67815,70740,73798,76830,81864,87109,91332,95726,99458,103161,106752,109721,113267,116001,119236,122772,127459,131984,135531,138704,141629,145685,150947,155620,163238,169418,178339,184256,187289,189101,191433,192290,193892,195735,198719,202529,207240,212230
 "12019","Clay, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4069,4299,4824,5329,5609,5925,6722,7255,7759,8306,8883,10022,11211,12098,12954,14023,14874,15662,16346,17202,18048,19179,19437,19958,20711,21449,22409,23481,24064,25331,25690,27360,28225,28825,30323,31091,32786,33923,34812,35174,33426,33915,35233,36148,36491,38300,39877,40993,42386
