GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "45005","Allendale, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9998,9802,10003,10190,10286,10315,10384,10514,10603,10553,10706,10660,10465,10641,10795,10959,11096,11226,11440,11559,11611,11747,12048,12001,11897,11825,11760,11675,11488,11389,11316,11193,11022,11114,11092,11049,11021,10882,10787,10803,10619,10354,10234,9984,9826,9701,9420,9059,9002
 "45005","Allendale, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2056,2293,2455,2637,2916,3405,3506,3754,4066,4693,5322,5654,6793,6760,6968,7698,8032,8010,8290,8800,9602,9995,10577,11371,11741,13051,13613,13587,14810,15275,15623,16224,17311,17097,17519,18309,19427,20984,21702,22788,24015,26150,26528,27222,25874,26625,27732,29505,30946
 "45007","Anderson, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",312521,335161,369966,420211,480558,538638,578607,655129,732317,827618,932504,1040142,1155366,1222088,1334940,1477861,1567804,1661416,1792884,1966499,2132977,2269639,2357522,2497067,2643745,2813980,2997876,3195335,3423397,3642983,3842038,4105370,4212068,4267550,4377298,4526212,4728614,5016759,5328175,5612242,5498427,5727373,5989954,6135130,6298003,6664053,7007644,7253849,7606777
 "45007","Anderson, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",102780,105815,108978,110691,114236,117367,119786,120538,124331,127664,129878,133925,136250,136853,136941,137952,138975,139489,140781,142321,144236,145538,146440,148301,151014,152818,154937,157226,159623,161767,164029,166304,168881,170287,171862,173539,175467,178579,181543,184520,186544,187289,188366,189044,190236,191987,193921,195968,198759
 "45007","Anderson, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3041,3167,3395,3796,4207,4589,4830,5435,5890,6483,7180,7767,8480,8930,9748,10713,11281,11911,12735,13817,14788,15595,16099,16838,17507,18414,19349,20323,21447,22520,23423,24686,24941,25061,25470,26082,26949,28093,29349,30415,29475,30580,31800,32453,33106,34711,36137,37015,38271
 "45009","Bamberg, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",33647,37578,41552,45085,52832,58414,61539,66199,72052,79296,90151,94872,107187,113070,121106,137187,141912,148038,157073,169727,182941,190122,199958,215551,220532,233809,244406,254803,268251,281193,290048,296815,309796,318203,328379,351934,363953,395887,405378,413904,411167,422333,438000,431776,428367,454468,445664,454671,458481
 "45009","Bamberg, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16197,15813,15588,16051,16623,16929,17450,17701,17938,17872,18082,18117,18058,17965,17885,18054,17846,17658,17393,17149,17158,16883,17022,17040,17008,16944,17012,16967,16895,16801,16674,16680,16580,16548,16342,16322,16360,16392,16226,16104,16022,15972,15833,15709,15415,15173,14711,14530,14381
 "45009","Bamberg, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2077,2376,2666,2809,3178,3451,3527,3740,4017,4437,4986,5237,5936,6294,6771,7599,7952,8384,9031,9897,10662,11261,11747,12650,12966,13799,14367,15018,15878,16737,17395,17795,18685,19229,20094,21562,22247,24151,24983,25702,25663,26442,27664,27486,27789,29952,30295,31292,31881
 "45011","Barnwell, SC",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",43568,47655,51897,57911,67569,96054,86596,86092,96097,109825,123963,131794,147621,155134,169564,192837,206183,215786,215375,244321,272791,288444,305072,354833,376841,404002,417976,423549,462437,527918,539781,522337,469163,471960,484125,499267,518483,544663,562034,584968,599336,606929,634922,631371,636656,659911,669518,678338,692178
 "45011","Barnwell, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",17497,17173,17331,17793,18383,18985,19725,19294,19491,20072,20478,19880,19864,19731,19647,19770,19961,20160,20006,19973,20020,20419,20870,21428,21789,22158,22353,22588,23046,23266,23377,23478,23406,23177,23211,22980,22965,22886,22851,22761,22611,22637,22458,22357,22211,22022,21773,21591,21345
