GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "51013","Arlington, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1195040,1327239,1465465,1564904,1648408,1738215,1918994,2043208,2174133,2443222,2674122,2991213,3241541,3448654,3577450,3905780,4160193,4373216,4586358,4973846,5258770,5417372,5677898,6052240,6369889,6669641,7053140,7415823,7903130,8510038,9089083,9924046,10553422,10823863,11391633,12089144,12918532,13819537,14623379,15270514,15067179,16628528,17843251,18675926,17952723,18938434,19809635,20212126,21026227
 "51013","Arlington, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",174981,173825,174500,172980,164416,156886,156925,158937,156584,154634,154108,153363,156123,157834,160483,163163,165356,167502,168060,169903,170391,171164,172773,175365,177845,180563,181741,182801,184768,186693,188716,189198,190386,190137,188735,187901,187760,188176,190759,196305,202637,209388,216430,221729,225624,226503,228969,231610,234965
 "51013","Arlington, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",6830,7635,8398,9047,10026,11079,12229,12855,13885,15800,17352,19504,20763,21850,22292,23938,25159,26108,27290,29275,30863,31650,32863,34512,35817,36938,38809,40568,42773,45583,48163,52453,55432,56927,60358,64338,68803,73439,76659,77790,74356,79415,82444,84229,79569,83612,86517,87268,89487
 "51017","Bath, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",13313,14683,16023,18369,20958,23311,25215,27314,30563,39179,46275,48750,48812,59399,67792,76071,72130,67368,67872,69326,77397,78670,84096,92525,100632,104103,104971,109335,115666,117735,125573,134821,146353,149114,153846,164782,164939,168363,178836,179547,169904,182089,205690,231247,214325,224862,241649,245399,252991
 "51017","Bath, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5201,5207,5266,5252,5262,4890,5356,5214,5121,5447,5626,5786,5481,5410,5493,5395,5330,5117,5043,5001,4911,4790,4786,4799,4861,4906,4954,4997,4967,5026,5052,5020,4997,5012,4974,4934,4891,4823,4835,4778,4743,4721,4655,4640,4588,4533,4460,4413,4297
 "51017","Bath, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2560,2820,3043,3498,3983,4767,4708,5239,5968,7193,8225,8426,8906,10979,12342,14100,13533,13166,13459,13862,15760,16424,17571,19280,20702,21220,21189,21880,23287,23425,24856,26857,29288,29751,30930,33397,33723,34908,36988,37578,35822,38570,44187,49838,46714,49606,54181,55608,58876
 "51019","Bedford, VA*",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",98697,102584,111061,126140,145128,164214,174697,203128,231707,268705,311832,362147,401047,430347,477533,538072,586035,634354,697232,764201,845341,915445,970918,1047474,1132351,1202511,1298843,1418384,1562876,1688035,1802385,1924909,1974007,2006909,2057771,2130053,2247799,2455970,2556202,2696045,2678191,2715575,2838513,2973578,3001522,3129081,3297923,3311202,3417264
 "51019","Bedford, VA*",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",32709,32872,33931,33641,34727,35696,36096,36657,37336,39054,40243,41157,42038,42582,43145,44277,45261,46538,48013,49296,50658,51978,53666,55438,57062,58776,60684,62320,63058,64763,65758,66897,67385,67900,68678,69761,71011,72510,73561,73744,74573,75040,75560,75758,76195,77035,77562,77828,77974
 "51019","Bedford, VA*",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3017,3121,3273,3750,4179,4600,4840,5541,6206,6880,7749,8799,9540,10106,11068,12152,12948,13631,14522,15502,16687,17612,18092,18895,19844,20459,21403,22760,24785,26065,27409,28774,29294,29557,29963,30534,31654,33871,34749,36560,35914,36188,37566,39251,39393,40619,42520,42545,43826
 "51021","Bland, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11447,12149,13791,16050,19211,23527,26723,26575,27685,31038,36753,41549,45474,49606,51026,56363,60883,63060,68100,69958,77993,84017,85833,92241,95004,100571,104749,109016,113692,117153,120393,125962,136791,139542,145183,149715,155813,163705,172222,185813,188871,189960,203673,206983,207280,207057,217381,215425,222544
 "51021","Bland, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5502,5450,5663,5618,5600,5620,5644,5729,6063,6279,6393,6387,6531,6520,6520,6442,6438,6412,6422,6404,6453,6535,6493,6612,6685,6774,6866,6877,6914,6922,6893,6833,6876,6836,6913,6913,6873,6840,6930,6921,6868,6799,6776,6695,6675,6587,6535,6475,6350
 "51021","Bland, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2081,2229,2435,2857,3431,4186,4735,4639,4566,4943,5749,6505,6963,7608,7826,8749,9457,9835,10604,10924,12086,12856,13219,13951,14212,14847,15256,15852,16444,16925,17466,18434,19894,20413,21001,21657,22670,23933,24852,26848,27500,27939,30058,30916,31053,31434,33264,33270,35046
 "51023","Botetourt, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",53990,56929,64130,73258,84779,96399,106828,119778,134039,153406,173837,197147,225255,233928,257036,285610,307218,321319,342490,358262,388614,401624,425690,463800,503450,547736,600321,660668,718787,795869,843162,907489,944867,933862,950846,1036789,1107679,1190262,1266991,1327962,1289778,1303488,1366200,1416051,1430287,1486311,1560934,1563115,1598263
 "51023","Botetourt, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18205,18209,18547,19290,19813,20356,21133,21623,22085,22543,23035,23311,23428,23406,23288,23359,23819,23998,24309,24720,24768,25091,25615,25899,26447,27083,27855,28350,28949,29497,30138,30648,30748,31155,31454,31715,31803,32491,32681,32955,33042,33196,32998,33118,32990,33074,33340,33150,33192
 "51023","Botetourt, VA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2966,3126,3458,3798,4279,4736,5055,5539,6069,6805,7547,8457,9615,9994,11037,12227,12898,13389,14089,14493,15690,16007,16619,17908,19036,20224,21552,23304,24829,26981,27977,29610,30729,29975,30230,32691,34829,36634,38768,40296,39035,39266,41403,42758,43355,44939,46819,47153,48152
 "51025","Brunswick, VA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",39362,41895,43913,50187,58157,62965,66859,77814,79039,91755,98938,105898,121419,128437,130059,143278,148789,155853,162729,170793,185812,195138,203877,212134,224546,238949,252866,260007,278329,296402,312959,339586,350797,353812,370242,387739,398033,413235,435484,464024,468636,463188,469441,475039,475457,480968,508814,513042,526822
 "51025","Brunswick, VA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16405,16155,16230,16146,16081,16027,16065,16006,15894,16017,16045,15589,15387,15549,16092,15968,15893,15837,15870,15880,16017,15986,16066,16233,16348,16330,16319,16736,16693,17429,18290,18387,18331,18236,18072,17981,17981,18011,17823,17791,17507,17406,17131,17035,16661,16495,16502,16275,16244
