GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "01007","Bibb, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1988,2359,2630,2897,3180,3530,3811,4394,4731,5433,6051,6525,6992,7314,7887,8759,9320,10031,10302,11291,11917,12672,12896,13494,13936,14686,15352,15892,16375,16154,16475,17687,17979,18678,19660,20999,21375,22736,24095,24983,23789,25091,25973,27028,27420,28249,29048,28989,30022
 "01009","Blount, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",69322,70070,77601,91044,109829,115697,138935,154635,171858,196542,219327,247854,270653,278902,292924,329806,367279,378463,401677,456849,509105,544591,573473,602555,636578,677031,728606,800930,852102,940578,990711,1037008,1106341,1119568,1194966,1274253,1331674,1375313,1493115,1578207,1570082,1592535,1632900,1704785,1739496,1804587,1842131,1857001,1955420
 "01009","Blount, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26411,26999,27817,29296,30357,31537,32219,33048,34219,34845,35959,36508,36641,36355,36428,36790,37417,37995,38017,38250,38771,39473,40190,40822,41866,42520,44060,45344,47055,48824,50237,51107,51845,52551,53457,54124,54624,55485,56240,57055,57341,57381,57562,57595,57623,57546,57590,57562,58013
 "01009","Blount, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2625,2595,2790,3108,3618,3669,4312,4679,5022,5640,6099,6789,7387,7672,8041,8965,9816,9961,10566,11944,13131,13797,14269,14761,15205,15923,16537,17663,18109,19265,19721,20291,21339,21304,22354,23543,24379,24787,26549,27661,27381,27754,28368,29600,30188,31359,31987,32261,33707
 "01011","Bullock, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22716,25439,27281,31525,36021,37381,38400,45169,49030,52368,57473,58213,65736,67174,75336,75905,81927,85337,87513,95655,107795,115651,127292,136885,141869,147113,156225,157536,171987,184054,189549,183790,193337,199859,202414,202800,203463,217804,230971,252563,261215,255453,257394,267122,275598,267385,273206,276162,283496
 "01011","Bullock, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12554,11749,11418,11443,11274,11141,11097,11112,11015,10954,10799,10616,10679,10639,10686,10824,10777,10459,10891,11184,11170,11032,11188,11125,11219,11370,11431,11574,11624,11655,11755,11581,11358,11256,11316,11056,11011,10776,11011,10953,10987,10880,10675,10612,10549,10673,10419,10441,10309
 "01011","Bullock, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1809,2165,2389,2755,3195,3355,3460,4065,4451,4781,5322,5484,6156,6314,7050,7013,7602,8159,8035,8553,9650,10483,11378,12304,12645,12939,13667,13611,14796,15792,16125,15870,17022,17756,17887,18343,18478,20212,20976,23059,23775,23479,24112,25172,26126,25052,26222,26450,27500
 "01013","Butler, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",45831,48581,51844,59467,67629,73597,82234,90970,97956,116509,130544,140843,163167,163996,174967,185862,192663,203877,214472,224452,236673,247160,260924,279983,296227,316320,339940,353556,358354,382681,396381,407559,448406,457942,473909,496685,510244,523199,564252,580240,570974,598044,601853,621686,641102,667375,678761,676573,697770
 "01013","Butler, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22726,21987,21846,21530,21237,21160,21169,21351,20872,20911,21204,21789,22186,22399,22384,22443,22427,22340,22405,22207,22035,21886,21755,21794,21813,21851,21824,21863,21840,21718,21605,21325,21139,20803,20833,20870,20830,20815,20894,20949,20867,20944,20880,20688,20372,20327,20141,19965,19825
 "01013","Butler, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2017,2210,2373,2762,3184,3478,3885,4261,4693,5572,6157,6464,7355,7322,7817,8282,8591,9126,9573,10107,10741,11293,11994,12847,13580,14476,15576,16171,16408,17620,18347,19112,21212,22013,22748,23799,24496,25136,27005,27698,27363,28554,28824,30051,31470,32832,33700,33888,35196
 "01015","Calhoun, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",304416,313931,353608,396486,433646,485455,557197,624434,702104,776570,849706,972898,1069632,1144879,1219116,1341222,1403278,1470316,1525463,1607503,1703924,1759063,1851118,1951649,2005237,2073014,2183521,2248460,2324902,2466291,2471999,2461380,2585157,2695935,2834944,3012640,3141469,3292546,3494723,3621797,3575446,3669749,3754285,3791206,3729885,3836182,3948903,4009249,4159490
 "01015","Calhoun, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",102946,103125,103622,103846,105027,105917,107005,112768,112801,116474,116742,120016,120814,122109,121249,121739,118644,117700,118092,117260,116381,116118,115247,115804,116324,116161,116790,116684,117254,117179,114910,111081,111266,111625,112705,113462,114477,115388,116211,117274,118363,118466,117785,117219,116482,115941,115505,114980,114728
 "01015","Calhoun, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2957,3044,3412,3818,4129,4583,5207,5537,6224,6667,7278,8106,8854,9376,10055,11017,11828,12492,12918,13709,14641,15149,16062,16853,17238,17846,18696,19270,19828,21047,21512,22158,23234,24152,25154,26552,27442,28535,30072,30883,30207,30977,31874,32343,32021,33087,34188,34869,36255
 "01017","Chambers, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",94604,102259,110374,126183,143698,158303,166456,192387,209298,230381,250513,276893,299215,313565,346358,365527,384607,408046,440510,463182,501645,506890,508670,543420,566828,591629,618279,639527,670679,702713,727556,744216,793281,804657,820805,840019,857194,892125,922454,899851,897870,935592,975673,999398,1011126,1036751,1067880,1097900,1138100
 "01017","Chambers, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",37814,36274,36280,36087,36961,37534,37537,37943,38368,38734,39303,39243,39382,39336,39258,39073,38614,37982,37753,37385,37208,36884,36913,37045,37026,37066,37179,36907,36698,36808,36527,36571,36274,35965,35680,35463,35279,34945,34847,34563,34384,34122,34031,34092,34122,33948,33968,33717,33713
 "01017","Chambers, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2502,2819,3042,3497,3888,4218,4434,5070,5455,5948,6374,7056,7598,7971,8823,9355,9960,10743,11668,12390,13482,13743,13780,14669,15309,15962,16630,17328,18276,19091,19918,20350,21869,22373,23005,23687,24298,25529,26472,26035,26113,27419,28670,29315,29633,30539,31438,32562,33758
 "01019","Cherokee, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",38070,39147,44564,49958,59261,63067,67360,80986,84450,98355,115086,121432,144060,149894,154838,165502,171174,180263,196016,220807,234615,244704,266441,284283,299976,317097,343026,370331,394879,413823,426903,446118,480856,493944,520163,561086,582650,614128,669812,703363,703180,727787,750484,767435,798677,814643,847021,844037,888738
 "01019","Cherokee, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15904,15771,16522,16860,17242,17661,18068,18556,18435,18590,18644,18876,19310,19525,19136,18989,18890,18985,19229,19517,19467,19643,19876,20181,20712,21214,21871,22387,22911,23351,23605,24006,24182,24403,24591,24887,25031,25466,25553,25636,25854,25973,25993,25958,26014,25897,25741,25766,25857
 "01019","Cherokee, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2394,2482,2697,2963,3437,3571,3728,4364,4581,5291,6173,6433,7460,7677,8091,8716,9062,9495,10194,11314,12052,12458,13405,14087,14483,14948,15684,16542,17235,17722,18085,18584,19885,20241,21153,22545,23277,24116,26213,27437,27198,28021,28873,29564,30702,31457,32906,32758,34371
 "01021","Chilton, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",59191,62041,71831,80563,93482,99834,113581,131182,146374,168496,190092,211249,234122,251227,276848,303743,319850,335389,352915,376354,401230,425376,449756,478388,509899,548054,595375,626454,678711,706204,757571,785566,848070,871744,910353,972720,1030158,1098877,1166274,1186828,1178500,1201241,1254140,1284388,1296936,1338782,1391179,1414322,1469655
 "01021","Chilton, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26594,25222,25630,26442,27241,27932,28558,29051,29317,29926,30472,30641,30702,30361,30734,31080,31560,31924,31994,32310,32365,32550,33200,33503,34072,34739,35537,36467,37302,38069,38862,39897,40197,40683,41079,41534,41946,42318,42881,43239,43484,43661,43688,43601,43645,43779,43706,43830,44067
 "01021","Chilton, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2226,2460,2803,3047,3432,3574,3977,4516,4993,5630,6238,6894,7626,8275,9008,9773,10135,10506,11031,11648,12397,13068,13547,14279,14965,15776,16754,17179,18195,18551,19494,19690,21098,21428,22161,23420,24559,25967,27198,27448,27102,27513,28707,29458,29716,30580,31830,32268,33350
 "01023","Choctaw, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",29489,32023,34237,37982,42464,46405,53263,60890,65637,74309,84730,92972,103264,112709,126134,137919,149210,166244,165519,173460,189376,199471,216631,231384,239357,259763,268434,270131,282363,298039,309792,310724,315038,317269,321901,324904,318924,331906,339738,346623,357289,387443,404661,433709,454274,466347,471300,472826,482243
 "01023","Choctaw, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18432,16577,16516,16689,16996,16819,17226,17448,17329,16931,16909,16812,16672,16367,16594,16618,16710,16727,16557,16477,16166,15994,16044,16206,16228,16215,16195,16232,16162,16151,15931,15875,15677,15367,15199,14930,14545,14431,14216,14114,13976,13849,13607,13561,13396,13318,13231,13050,12945
 "01023","Choctaw, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1600,1932,2073,2276,2498,2759,3092,3490,3788,4389,5011,5530,6194,6886,7601,8299,8929,9939,9997,10527,11714,12472,13502,14278,14750,16020,16575,16642,17471,18453,19446,19573,20096,20646,21179,21762,21927,23000,23898,24559,25564,27976,29739,31982,33911,35016,35621,36232,37253
