GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "49005","Cache, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",41800,42438,43421,45536,46997,48205,49550,50752,52424,53792,55212,57773,60029,62017,63903,65077,65722,66312,67178,68412,69655,70460,72924,75794,78390,81134,84006,86326,88002,89866,90299,91861,92831,95493,97101,98854,100501,101236,103624,106824,110291,113375,114810,115858,117043,117867,119748,122342,124438
 "49005","Cache, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2574,2839,3116,3379,3681,3985,4362,4916,5300,5922,6618,7129,7636,7908,8442,9070,9663,10458,11236,11796,12675,13394,13847,14421,15093,15550,15995,16673,17692,18586,19132,19551,20782,20795,21778,23149,23438,24706,26310,28292,27654,28521,30270,31242,31075,32562,34422,35468,36847
 "49007","Carbon, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",46754,51660,56138,64778,74057,83184,102897,124336,142895,163493,194006,216252,252191,292789,260727,257819,268823,276578,277101,271071,283274,293933,297511,315186,325171,344395,363243,389039,421352,433824,440720,451333,463365,467141,472802,494580,534959,575633,601425,641429,638305,669775,718290,690797,687372,703423,717960,705421,721946
 "49007","Carbon, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",16100,15728,16064,16807,17165,17340,17943,18995,20070,21182,22063,22237,22421,23707,23859,23170,22339,22311,21885,21077,20546,20146,20151,20184,19979,20159,20296,20495,20655,20731,20574,20491,19937,20114,20146,20026,19870,20072,20554,20596,21143,21404,21306,21230,20908,20621,20366,20371,20295
 "49007","Carbon, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2904,3285,3495,3854,4314,4797,5735,6546,7120,7718,8793,9725,11248,12350,10928,11127,12034,12396,12662,12861,13787,14590,14764,15616,16276,17084,17897,18982,20400,20926,21421,22026,23241,23225,23469,24697,26923,28678,29261,31143,30190,31292,33713,32539,32876,34112,35253,34629,35573
 "49009","Daggett, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1962,1818,2545,2593,3002,3307,3376,3816,4345,5388,5883,6749,7525,6886,7093,6758,7068,7367,7557,8120,8451,9402,9999,11044,12666,12748,13025,13876,14103,14624,14829,15114,21726,23231,24446,24468,26466,26680,30933,33523,33842,33711,36045,38502,39579,39312,42348,40041,40221
 "49009","Daggett, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",600,673,655,629,711,721,736,750,761,704,760,777,811,854,800,760,734,690,708,682,694,699,743,744,751,791,817,861,859,849,877,926,929,907,914,952,967,984,974,993,1037,1077,1162,1094,1139,1123,1106,1081,1029
 "49009","Daggett, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3270,2701,3885,4122,4222,4587,4587,5088,5710,7653,7741,8686,9279,8063,8866,8892,9629,10677,10674,11906,12177,13451,13458,14844,16866,16116,15942,16116,16418,17225,16909,16322,23386,25613,26746,25702,27369,27114,31759,33759,32635,31301,31020,35194,34749,35006,38289,37041,39087
 "49011","Davis, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",319796,352646,412519,451024,495802,562769,628847,717549,814694,948511,1077228,1221179,1385505,1525170,1655606,1849187,2024849,2150364,2256502,2419525,2629858,2899731,3090831,3337900,3587248,3851161,4186655,4565558,5021339,5431310,5744593,6189245,6610599,6849438,7173071,7565923,8212888,9049838,9881957,10267853,9995426,10245199,11052382,11892004,12121270,12762021,13645145,14557301,15332970
 "49011","Davis, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",97000,99760,103665,105296,110035,112078,117173,120786,126880,133807,140324,147884,152924,158043,162239,165723,169887,174267,179746,181733,185236,188841,193773,199199,204936,210164,214622,219687,224871,230937,235912,240422,244687,249676,255582,262189,269208,278800,288236,295801,301965,307898,311899,315911,322306,328778,334834,341329,347637
 "49011","Davis, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3297,3535,3979,4283,4506,5021,5367,5941,6421,7089,7677,8258,9060,9650,10205,11158,11919,12339,12554,13314,14197,15355,15951,16757,17504,18325,19507,20782,22330,23519,24351,25743,27017,27433,28066,28857,30508,32460,34284,34712,33101,33275,35436,37644,37608,38817,40752,42649,44106
 "49013","Duchesne, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18184,21156,24381,33745,42973,48088,51530,55453,64222,73571,83954,99327,120521,130651,137973,149821,144954,142060,141642,138830,145644,156292,166176,185531,198094,202821,208873,218638,240227,252060,256125,270607,328255,327013,333631,347855,384765,436948,502139,600620,558014,566238,652027,725156,768561,822413,739553,666021,678442
 "49013","Duchesne, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7100,7414,7878,8687,11055,12100,12504,12947,12563,12814,12774,12660,13014,13836,14711,15157,15310,15083,14187,13425,12881,12608,12697,12959,13169,13474,13645,13801,14025,14218,14395,14449,14652,14969,15002,15101,15473,15823,16651,17412,18536,18647,18705,19013,19973,20214,20766,20315,20026
 "49013","Duchesne, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2561,2854,3095,3885,3887,3974,4121,4283,5112,5741,6572,7846,9261,9443,9379,9885,9468,9419,9984,10341,11307,12396,13088,14317,15042,15053,15308,15842,17128,17728,17793,18728,22403,21846,22239,23035,24867,27615,30157,34495,30104,30366,34858,38140,38480,40685,35614,32785,33878
 "49015","Emery, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12034,14095,14209,19830,27798,28977,33869,43520,52113,61300,71787,85556,102178,115784,108828,105163,107818,113533,111364,110260,123607,130755,131551,146142,145516,152825,160941,169730,187685,191700,194129,199539,205709,208070,216806,228539,238676,254779,263847,291946,294330,306797,342332,299481,300598,313235,305373,304906,303626
 "49015","Emery, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5100,5166,5258,5063,5593,5961,6645,7292,8481,9582,10413,11589,12114,13010,13129,12483,11600,11419,11045,10616,10505,10310,10327,10209,10343,10471,10493,10589,10825,10914,10916,10850,10614,10548,10545,10460,10471,10445,10566,10740,10896,11005,10984,10938,10759,10637,10356,10222,10077
 "49015","Emery, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2360,2728,2702,3917,4970,4861,5097,5968,6145,6397,6894,7383,8435,8900,8289,8424,9295,9942,10083,10386,11766,12682,12739,14315,14069,14595,15338,16029,17338,17565,17784,18391,19381,19726,20560,21849,22794,24392,24971,27183,27013,27878,31166,27380,27939,29448,29488,29828,30131
 "49017","Garfield, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7820,8703,10034,11269,12102,12597,14146,16590,18976,21565,25665,31424,33136,34121,35536,36939,39224,42151,42204,44833,48550,49396,50420,53643,58769,60919,65653,71620,77251,82460,89014,91451,96247,95694,97739,103619,110115,110400,118657,131685,134183,145690,151598,150527,156432,158755,170361,172570,182747
 "49017","Garfield, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",3100,3163,3151,3141,3151,3068,3256,3280,3427,3496,3539,3697,3790,3894,4050,4035,3990,4043,4056,3975,4033,3967,4034,4142,4111,4206,4311,4396,4502,4634,4649,4747,4705,4650,4605,4552,4582,4670,4850,5010,5068,5197,5149,5063,5033,5012,4978,5000,5078
 "49017","Garfield, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2523,2752,3184,3588,3841,4106,4345,5058,5537,6168,7252,8500,8743,8762,8774,9155,9831,10426,10405,11279,12038,12452,12499,12951,14296,14484,15229,16292,17159,17795,19147,19265,20456,20579,21225,22763,24032,23640,24465,26284,26477,28033,29442,29731,31081,31675,34223,34514,35988
 "49019","Grand, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23936,24176,24207,28196,30224,34221,39040,46984,54661,63563,69057,80930,85203,79880,74252,73972,73270,70909,70234,74706,76981,82585,86754,100813,111023,121711,129199,137323,147062,161485,174627,173192,187755,187598,201131,214518,237171,265026,286586,311032,312017,333410,362471,379035,373178,389132,411448,444684,479765
 "49019","Grand, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6800,6607,6306,6151,5969,5907,6248,6631,6993,7613,8077,8257,8304,8249,8123,7877,7391,7092,6856,6754,6564,6620,6721,7107,7444,7724,7879,8137,8221,8199,8358,8420,8436,8556,8556,8528,8657,8787,8838,8981,9034,9312,9296,9355,9374,9469,9547,9656,9674
 "49019","Grand, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3520,3659,3839,4584,5063,5793,6248,7086,7817,8349,8550,9801,10260,9684,9141,9391,9913,9998,10244,11061,11728,12475,12908,14185,14914,15758,16398,16876,17889,19696,20893,20569,22256,21926,23508,25155,27396,30161,32427,34632,34538,35804,38992,40517,39810,41095,43097,46053,49593
 "49021","Iron, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",34155,35628,41327,46501,51628,56891,63262,72574,83832,94876,106398,117888,124272,135229,147386,164560,171978,178559,187801,203242,228680,255479,270084,299670,332745,364055,404225,433555,488685,534133,549760,575548,645868,682974,714282,767070,832391,909538,985342,1030161,1026364,1053840,1132369,1166881,1231188,1317990,1396248,1457480,1534519
 "49021","Iron, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",11900,12314,12846,13236,13718,14110,14722,15172,15546,16244,16840,17429,17714,18294,18704,19273,19970,20057,20058,20123,20495,20927,21688,22626,24227,25791,27707,28981,30171,31653,32883,34002,34771,35728,36202,37223,39555,42000,43645,44547,45693,46261,46620,46642,46532,47050,48139,49796,51001
 "49021","Iron, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2870,2893,3217,3513,3764,4032,4297,4783,5393,5841,6318,6764,7015,7392,7880,8538,8612,8903,9363,10100,11158,12208,12453,13244,13734,14116,14589,14960,16197,16875,16719,16927,18575,19116,19730,20607,21044,21656,22576,23125,22462,22780,24289,25018,26459,28013,29005,29269,30088
 "49023","Juab, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11463,12235,13131,14728,16768,18551,19699,22043,25611,27937,33300,37407,44574,42587,44975,50848,52420,52873,53978,59312,62978,68864,74730,80329,86979,93457,105527,116362,125946,138332,143064,149864,164135,172530,174427,190636,204262,220873,243143,254773,245617,253420,271472,281078,297751,310640,342192,362201,383498
 "49023","Juab, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4500,4577,4645,4776,4922,4884,4972,5010,5144,5317,5442,5547,5607,5711,5863,6027,6245,6196,5950,5742,5798,5820,5911,5978,6141,6477,6813,7213,7460,7832,8076,8268,8388,8482,8622,8803,8926,9175,9607,10024,10209,10263,10311,10295,10262,10411,10545,11003,11250
 "49023","Juab, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2547,2673,2827,3084,3407,3798,3962,4400,4979,5254,6119,6744,7950,7457,7671,8437,8394,8533,9072,10330,10862,11832,12643,13437,14164,14429,15489,16132,16883,17662,17715,18126,19568,20341,20230,21656,22884,24073,25309,25416,24059,24693,26328,27302,29015,29838,32451,32918,34089
 "49025","Kane, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",6893,7772,8984,10747,11437,12650,14544,16571,19478,21952,24543,28348,29933,33637,35807,41596,45467,50792,55115,60066,63820,68528,71198,77645,84073,92694,99743,106898,115850,124016,126143,135892,152628,156907,165368,164393,169412,185107,197608,208292,207674,212775,227900,233052,232027,248401,262336,274401,287399
 "49025","Kane, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2400,2436,2474,2953,3148,3318,3437,3514,3617,3994,4201,4038,4089,4258,4414,4523,4692,4917,5119,5185,5150,5166,5089,5151,5605,5698,5869,5891,5933,6061,5986,6094,6000,6081,6133,6200,6369,6678,6778,6853,7001,7213,7293,7173,7122,7169,7046,7326,7567
 "49025","Kane, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2872,3190,3631,3639,3633,3813,4232,4716,5385,5496,5842,7020,7320,7900,8112,9197,9690,10330,10767,11585,12392,13265,13991,15074,15000,16268,16995,18146,19526,20461,21073,22299,25438,25803,26964,26515,26599,27719,29154,30394,29663,29499,31249,32490,32579,34649,37232,37456,37981
 "49027","Millard, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",19474,20414,23394,26539,30536,32522,32655,35523,37088,43096,48667,53862,61009,69998,95254,133990,163170,145528,129398,134992,141983,154996,164350,162612,176436,174062,177079,192191,194563,215519,218984,217842,247436,256594,255434,270513,267569,273710,308933,320183,308875,336325,373909,374357,408265,419257,449564,437690,452441
 "49027","Millard, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7000,7026,7258,7555,7611,7625,7985,8230,8377,8450,8874,9080,9498,10166,11052,12554,13626,13518,12399,11759,11508,11310,11471,11571,11783,11932,12167,12187,12284,12295,12416,12385,12294,12223,12168,12017,11935,11946,11954,12146,12343,12530,12557,12454,12546,12537,12628,12682,12863
 "49027","Millard, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2782,2905,3223,3513,4012,4265,4090,4316,4427,5100,5484,5932,6423,6886,8619,10673,11975,10765,10436,11480,12338,13704,14327,14053,14974,14588,14554,15770,15839,17529,17637,17589,20127,20993,20992,22511,22419,22912,25843,26361,25024,26842,29777,30059,32541,33442,35601,34513,35174
 "49029","Morgan, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14788,16237,18496,20019,22091,23535,25324,28339,30762,35644,41496,45593,50121,53589,54130,60182,63447,65832,67388,72535,75386,77218,82226,87976,93141,101535,110258,122028,133080,143186,149850,159361,175079,177402,188158,207911,238369,267266,313799,338427,338126,360763,394516,417692,435213,465380,506959,545000,581926
 "49029","Morgan, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",3800,4004,4113,4157,4285,4258,4421,4563,4642,4750,4756,4922,4934,5064,5075,5144,5181,5208,5361,5380,5495,5546,5613,5762,6015,6251,6487,6664,6747,6852,6991,7165,7337,7488,7572,7725,7977,8342,8771,9126,9318,9521,9652,9803,10206,10590,11030,11373,11873
 "49029","Morgan, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3892,4055,4497,4816,5155,5527,5728,6211,6627,7504,8725,9263,10158,10582,10666,11699,12246,12641,12570,13482,13719,13923,14649,15268,15485,16243,16997,18312,19724,20897,21435,22242,23862,23692,24849,26914,29882,32039,35777,37084,36287,37891,40874,42609,42643,43945,45962,47921,49013
 "49031","Piute, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2704,2972,3129,3658,3959,4291,4691,5188,5802,6763,7236,9075,9912,9764,9628,10744,10283,11142,12523,12616,13952,13997,14292,16168,17289,18400,19431,20385,20414,22971,24281,23704,25349,24154,25923,28642,30742,27557,31622,34047,33627,36036,38507,35931,39372,40232,41670,43442,45506
 "49031","Piute, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1300,1150,1131,1160,1208,1217,1235,1251,1264,1216,1279,1328,1324,1350,1368,1400,1397,1399,1340,1290,1296,1271,1274,1273,1378,1377,1402,1403,1370,1364,1426,1436,1414,1417,1409,1430,1430,1429,1419,1511,1528,1565,1499,1497,1487,1467,1492,1463,1420
 "49031","Piute, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2080,2584,2767,3153,3277,3526,3798,4147,4590,5562,5658,6834,7486,7233,7038,7674,7361,7964,9346,9780,10765,11013,11218,12701,12546,13362,13859,14530,14901,16841,17027,16507,17927,17046,18398,20029,21498,19284,22285,22533,22007,23026,25688,24002,26477,27425,27929,29694,32046
 "49033","Rich, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5413,5250,5248,5576,6609,7060,6667,7738,9156,10582,13013,15841,18538,19685,21274,22379,21077,20932,20756,22380,22281,21709,24119,26921,30552,29379,29895,31958,35210,36878,41223,43510,47971,45731,49468,51005,53399,54943,59814,63970,59314,58727,64069,64309,78670,87124,90288,79267,81583
 "49033","Rich, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1600,1611,1600,1683,1595,1609,1698,1662,1703,1859,1963,2125,2227,2405,2385,2282,2131,2033,1934,1799,1728,1731,1669,1678,1739,1805,1832,1860,1828,1866,1924,1965,1932,1947,2039,2051,2055,2035,2124,2227,2253,2255,2295,2256,2264,2274,2298,2306,2391
 "49033","Rich, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3383,3259,3280,3313,4144,4388,3926,4656,5376,5692,6629,7455,8324,8185,8920,9807,9891,10296,10732,12440,12894,12541,14451,16044,17569,16276,16318,17182,19261,19763,21426,22142,24830,23488,24261,24868,25985,26999,28161,28725,26327,26043,27917,28506,34748,38313,39290,34374,34121
 "49035","Salt Lake, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1610851,1805886,2008285,2243938,2494730,2804087,3143593,3540383,4011347,4611808,5166604,5783515,6528623,7111644,7654903,8431872,8992272,9432843,9904209,10499507,11174005,12060891,12845989,13852913,14852675,16139706,17634249,19251444,20897540,22452441,23712614,25468100,25821364,26461427,27002597,28565860,31373986,35138580,37440401,38729859,36714785,37682275,40717367,43816498,45096302,47637422,51301827,53755259,56152594
 "49035","Salt Lake, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",455000,461296,476682,487825,501617,513784,528003,546104,562499,580990,600157,624007,642270,657401,672962,685570,693445,702636,708855,714436,719048,729893,751023,774408,798049,819039,836008,853076,871580,881840,891116,901018,910750,918152,924802,934140,947963,966798,983719,999553,1016795,1032959,1048313,1064489,1080830,1091271,1104372,1121379,1135649
 "49035","Salt Lake, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3540,3915,4213,4600,4973,5458,5954,6483,7131,7938,8609,9268,10165,10818,11375,12299,12968,13425,13972,14696,15540,16524,17105,17888,18611,19706,21093,22567,23977,25461,26610,28266,28352,28820,29198,30580,33096,36345,38060,38747,36108,36480,38841,41162,41724,43653,46453,47937,49445
 "49037","San Juan, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",18150,21383,22476,25389,29844,33536,36840,39556,45283,53362,59754,68302,75318,77530,82447,88918,86152,91480,96559,101372,109091,115201,119486,138965,151115,156478,164387,168020,179040,194340,202018,195092,204879,209141,219306,232052,238259,250331,268521,291368,302202,317825,327545,331998,360524,352272,363805,368326,382435
 "49037","San Juan, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",9300,9719,9984,10702,10792,10757,11070,11115,11069,11412,11767,12275,12337,12337,12437,12243,12121,11936,11879,12161,12203,12732,12195,12859,13343,13877,14234,14027,14149,14339,14403,14334,13495,13662,13571,13723,13653,13679,14028,14436,14514,14825,14837,15034,14988,15052,15238,15329,15356
 "49037","San Juan, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1952,2200,2251,2372,2765,3118,3328,3559,4091,4676,5078,5564,6105,6284,6629,7263,7108,7664,8129,8336,8940,9048,9798,10807,11325,11276,11549,11978,12654,13553,14026,13610,15182,15308,16160,16910,17451,18300,19142,20183,20821,21438,22076,22083,24054,23404,23875,24028,24905
 "49039","Sanpete, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",29608,32885,36647,41816,51856,47821,51548,56952,62721,71940,83114,91447,100154,116083,118191,132054,147441,154795,152970,167143,175650,189479,205038,218689,244052,243806,262620,285104,301215,328428,347062,361527,395123,405455,405002,416007,447987,475905,534243,589432,587768,617202,650300,694007,707595,731548,814555,793579,832279
 "49039","Sanpete, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",10900,11014,11191,11373,11468,11902,11931,12236,12679,13034,13895,14695,14967,15517,16060,16501,16471,16341,16197,16179,16162,16325,17177,17750,18296,18925,19546,20347,21071,21853,22550,22806,23294,23566,23866,24217,24607,25051,25846,26959,27511,27939,28004,27950,28128,28307,28686,29303,30035
 "49039","Sanpete, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2716,2986,3275,3677,4522,4018,4321,4654,4947,5519,5982,6223,6692,7481,7359,8003,8952,9473,9444,10331,10868,11607,11937,12321,13339,12883,13436,14012,14295,15029,15391,15852,16962,17205,16970,17178,18206,18997,20670,21864,21365,22091,23222,24830,25156,25843,28396,27082,27710
 "49041","Sevier, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",27287,30098,33660,38426,44744,49526,57065,70752,80111,91344,103917,111241,123867,137700,146897,165535,162252,169212,173980,173762,190019,193692,200869,210967,233331,247023,258843,277148,303784,319181,330131,342164,367668,374877,382620,402755,417141,449631,496336,527014,520426,528938,547180,559670,570107,592422,623798,643002,675223
 "49041","Sevier, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",9900,10176,10534,10567,10896,11161,11719,12427,13010,13725,14363,14785,14985,15477,15776,15920,15902,15744,15488,15402,15417,15447,15631,15922,16272,16751,17183,17631,18091,18498,18693,18877,18975,19088,19192,19412,19415,19844,20236,20599,20694,20800,20870,20659,20752,20734,20857,21147,21316
 "49041","Sevier, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2756,2958,3195,3636,4106,4437,4869,5693,6158,6655,7235,7524,8266,8897,9311,10398,10203,10748,11233,11282,12325,12539,12851,13250,14339,14747,15064,15719,16792,17255,17661,18126,19376,19639,19936,20748,21486,22658,24527,25584,25149,25430,26218,27091,27472,28572,29908,30406,31677
 "49043","Summit, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",20734,23359,28193,34295,39416,44784,50210,59263,70677,81956,97922,120461,142703,156021,171832,201287,217049,226699,254049,284452,323856,365249,472930,564442,669513,774543,886771,1024328,1115028,1229967,1297062,1426776,1436086,1465715,1554712,1806131,2044804,2262896,2550099,2660866,2458445,2593889,2942414,3490090,3621922,3836251,4476539,4696018,5012126
 "49043","Summit, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5900,5900,6102,6336,6718,6878,7148,7394,7900,8612,9424,10295,10662,11316,11766,12298,12766,13204,13495,14046,14630,15792,17124,18406,20247,22044,23902,25297,26634,27970,29004,29964,30803,31536,32353,33271,34137,34242,34647,35229,35838,36500,37438,37899,38461,39099,39599,40390,41106
 "49043","Summit, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3514,3959,4620,5413,5867,6511,7024,8015,8946,9516,10391,11701,13384,13788,14604,16367,17002,17169,18825,20251,22136,23129,27618,30666,33067,35136,37100,40492,41865,43975,44720,47616,46622,46478,48055,54285,59900,66085,73602,75531,68599,71065,78594,92089,94171,98116,113047,116267,121932
