GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "27013","Blue Earth, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",164755,184740,196351,211527,261391,276496,297052,310480,369258,408119,434284,470243,520133,545400,567140,645487,667938,687244,754489,770696,840977,885399,901422,976674,998177,1095090,1151686,1223959,1270036,1393553,1431769,1467752,1619795,1713144,1793495,1852938,1898725,2058502,2112575,2151238,2057083,2148254,2353773,2510712,2540793,2719176,2789442,2779664,2907076
 "27013","Blue Earth, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",48415,52514,53353,53476,51414,52794,52091,51975,52019,51507,51769,52406,52656,52755,52725,52775,52899,52890,52860,53505,53616,54179,54439,54353,53891,54442,54958,55222,55036,55270,55698,55988,56808,57542,58554,59116,59918,61100,61974,62860,63565,64084,64344,64968,64755,65268,65595,66244,66973
 "27013","Blue Earth, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3403,3518,3680,3956,5084,5237,5703,5974,7099,7924,8389,8973,9878,10338,10757,12231,12627,12994,14273,14404,15685,16342,16558,17969,18522,20115,20956,22164,23076,25214,25706,26215,28514,29772,30630,31344,31689,33691,34088,34223,32362,33522,36581,38645,39237,41662,42525,41961,43407
 "27015","Brown, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",92959,105344,110060,119865,148931,159957,163153,159967,204755,222206,231777,255626,279239,296179,304089,351145,364164,375352,401021,389253,451145,465905,467668,500778,484308,542427,556450,621630,610765,645875,661627,694835,737760,760580,818118,839471,854724,893196,941204,1020175,961300,1002523,1103038,1169274,1154812,1187096,1207483,1218185,1260650
 "27015","Brown, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",28277,29017,29357,29569,29365,29109,29100,28650,29038,28949,28767,28654,28625,28645,28628,28463,28111,27661,27425,27425,27103,26975,26967,27089,27234,27161,27131,27359,27282,27107,27040,26877,26932,26905,26754,26666,26260,26252,26130,25992,25890,25842,25653,25410,25266,25264,25228,25262,25194
 "27015","Brown, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3287,3630,3749,4054,5072,5495,5607,5583,7051,7676,8057,8921,9755,10340,10622,12337,12955,13570,14622,14193,16646,17272,17342,18486,17783,19971,20510,22721,22387,23827,24468,25852,27393,28269,30579,31481,32549,34024,36020,39250,37130,38794,42998,46016,45706,46988,47863,48222,50038
 "27017","Carlton, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",82816,88767,94366,105681,119076,129692,146282,165047,178689,203611,223331,247088,272898,284986,299606,320072,335270,351807,357495,375192,402689,423026,448427,483508,505533,538416,563385,600567,638119,682841,726074,773960,806438,850394,879571,905472,920445,972900,1046598,1113295,1126602,1163827,1206262,1211793,1258085,1317321,1363945,1401482,1445579
 "27017","Carlton, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",29466,28165,28540,28794,28513,28287,28474,28840,29251,29893,30445,29936,29871,29796,29797,29632,29385,28907,28858,28849,29054,29321,29472,29656,29986,30330,30326,30626,30819,31287,31558,31784,32110,32740,33343,33950,34367,34538,34596,34986,35269,35416,35431,35265,35265,35353,35379,35544,35498
 "27017","Carlton, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2811,3152,3306,3670,4176,4585,5137,5723,6109,6811,7336,8254,9136,9565,10055,10802,11410,12170,12388,13005,13860,14427,15215,16304,16859,17752,18578,19610,20705,21825,23008,24351,25115,25974,26379,26671,26783,28169,30252,31821,31943,32862,34045,34362,35675,37262,38552,39429,40723
 "27019","Carver, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",107726,117318,125687,141503,164470,186056,200586,212691,252957,290401,347730,397957,447264,480419,510090,590149,651758,705119,777791,841041,962816,1045200,1118294,1235975,1358555,1496265,1661492,1839752,2012041,2253438,2444676,2764530,2941272,2998177,3092306,3373453,3701637,4002841,4463218,4733057,4460096,4691577,5108292,5499669,5610153,6038631,6359013,6577482,6911379
