GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "31017","Brown, NE",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3436,3912,4043,4398,5249,5275,5317,6110,5882,8176,10064,8485,11162,11084,10927,11739,11283,11687,13832,14453,15141,16900,16784,16278,17438,17570,17858,19888,18987,19672,19805,21459,22283,22247,25514,25588,30323,28127,29487,30405,30799,35992,44589,44302,49408,56483,60433,57882,51850
 "31019","Buffalo, NE",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",90796,100453,106007,118395,140436,158007,180651,196806,204723,246000,266314,280706,342690,358298,380762,423052,430512,444768,478357,514285,557745,579825,611267,679751,702447,755859,788834,842996,874160,947027,976561,1031559,1115827,1158446,1260235,1311997,1360178,1428777,1568689,1758833,1807599,1749901,1986016,2304862,2065565,2223881,2403451,2438470,2566849
 "31019","Buffalo, NE",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",30308,31256,31625,32101,31781,31831,32767,33378,33945,34007,34393,34994,35701,36290,36858,37145,37087,36606,36638,36923,37100,37603,38195,38774,39515,39834,40381,41084,41310,41716,41904,42310,42418,42949,43251,43753,44131,44645,45060,45343,45970,46180,46843,47668,48050,48261,48743,49382,49732
 "31019","Buffalo, NE",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2996,3214,3352,3688,4419,4964,5513,5896,6031,7234,7743,8022,9599,9873,10331,11389,11608,12150,13056,13929,15034,15420,16004,17531,17777,18975,19535,20519,21161,22702,23305,24381,26306,26973,29138,29986,30821,32003,34813,38790,39321,37893,42397,48352,42988,46080,49309,49380,51614
 "31021","Burt, NE",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",32702,32207,38714,42582,52644,46172,59804,48413,72642,68523,71978,69111,84129,98644,89728,96310,115064,106648,111539,114780,121961,119697,125597,134706,132117,149598,148185,177618,179765,183149,190545,195837,199723,192982,212120,210749,210263,206543,228343,242557,250055,253235,298167,282184,339039,313823,335967,318148,324772
 "31021","Burt, NE",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9264,9205,9114,8885,8978,9079,9095,9080,8878,8954,8679,8788,8666,8548,8549,8543,8386,8155,8036,7901,7871,7880,7817,7818,7805,7783,7831,7849,7803,7786,7799,7786,7659,7486,7366,7399,7225,7122,6999,6967,6885,6840,6780,6679,6568,6544,6535,6547,6535
 "31021","Burt, NE",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3530,3499,4248,4793,5864,5086,6575,5332,8182,7653,8293,7864,9708,11540,10496,11274,13721,13078,13880,14527,15495,15190,16067,17230,16927,19221,18923,22629,23038,23523,24432,25152,26077,25779,28797,28483,29102,29001,32625,34815,36319,37023,43977,42249,51620,47956,51410,48594,49697
 "31023","Butler, NE",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",32581,31379,35196,39930,56032,47939,67149,55039,63742,82560,75468,63906,96233,103659,95929,110042,114076,119823,125181,138556,135114,143003,147019,162769,152847,169256,161351,198591,191451,203306,211742,219575,230552,213483,239935,255647,245506,234361,283466,305981,300903,309831,375656,347937,380825,374478,392866,355917,371298
 "31023","Butler, NE",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9431,9436,9374,9200,9201,9209,9132,9226,9165,9222,8938,9327,9296,9299,9238,9106,9032,8873,8773,8788,8737,8580,8618,8697,8621,8660,8678,8742,8758,8817,8743,8826,8878,8817,8716,8631,8479,8396,8375,8355,8387,8374,8254,8251,8230,8178,8057,8005,8053
 "31023","Butler, NE",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3455,3325,3755,4340,6090,5206,7353,5966,6955,8953,8443,6852,10352,11147,10384,12085,12630,13504,14269,15766,15465,16667,17060,18716,17730,19545,18593,22717,21860,23058,24218,24878,25969,24213,27528,29620,28955,27913,33847,36623,35877,36999,45512,42169,46273,45791,48761,44462,46107
