GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "50005","Caledonia, VT",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",22597,22882,23239,23740,23952,24239,24873,25089,25181,25530,25870,25824,25826,25772,25874,26065,26013,26249,26521,27089,27477,27982,28249,28417,28713,28827,28934,29223,29131,29214,29546,29662,29704,30046,30188,30642,30881,31252,31238,31167,31213,31163,31096,31015,31040,30873,30634,30167,30164
 "50005","Caledonia, VT",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3160,3405,3703,4004,4423,4670,4997,5654,5972,6487,6926,7683,8582,9294,9892,10660,11492,12264,13051,13909,14976,15247,15384,16937,16743,17315,18065,18881,19933,21239,22042,24275,24459,24800,25475,26493,27103,28269,30423,32495,31950,32871,34609,35573,36154,37337,38086,38964,39977
 "50007","Chittenden, VT",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",351653,393698,424492,461181,495314,536065,595684,665557,733964,853401,976942,1102007,1256754,1373714,1489709,1640404,1802640,1946403,2123689,2361377,2643930,2782454,2854641,3022140,3156541,3274695,3509171,3746813,3946278,4246712,4566707,4962518,5207245,5339979,5610754,5849382,5985117,6473398,6761810,7151322,7018071,7225770,7781445,8079657,8264134,8624599,9028004,9290898,9609781
 "50007","Chittenden, VT",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",96160,99762,102354,104328,104163,104965,106233,107909,109777,111354,113185,115955,117334,118431,119853,120777,122341,123808,125371,128298,130682,132143,132996,134042,135985,138442,140104,141239,142729,143758,145379,147161,148441,149639,150410,151445,152163,152861,153625,154659,155793,156752,157618,158493,159568,160455,161010,161522,162372
 "50007","Chittenden, VT",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3657,3946,4147,4420,4755,5107,5607,6168,6686,7664,8631,9504,10711,11599,12429,13582,14735,15721,16939,18405,20232,21056,21464,22546,23212,23654,25047,26528,27649,29541,31412,33722,35080,35686,37303,38624,39334,42348,44015,46239,45047,46097,49369,50978,51791,53751,56071,57521,59184
 "50009","Essex, VT",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15458,17245,19006,19994,22373,24154,25272,28610,30226,33480,36902,41032,47167,49477,53545,59053,61098,64363,68118,75775,79801,81219,83653,89139,90989,94912,97909,101806,108528,118033,122481,129921,134595,136073,140705,148429,152908,162763,171452,180950,183894,192501,196468,194635,196955,198184,206214,209391,218032
 "50009","Essex, VT",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",5475,5450,5553,5592,5611,5984,6005,6227,6129,5794,6034,6291,6195,6154,6199,6115,6182,6179,6226,6348,6433,6411,6372,6462,6482,6402,6403,6356,6346,6413,6469,6445,6467,6503,6480,6478,6450,6341,6421,6404,6331,6312,6323,6224,6193,6155,6195,6240,6230
 "50009","Essex, VT",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2823,3164,3423,3575,3987,4036,4208,4595,4932,5778,6116,6522,7614,8040,8638,9657,9883,10416,10941,11937,12405,12669,13128,13794,14037,14825,15291,16017,17102,18405,18934,20158,20813,20925,21714,22913,23707,25668,26702,28256,29047,30498,31072,31272,31803,32199,33287,33556,34997
 "50011","Franklin, VT",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",100736,109724,118466,129638,142616,151882,175128,192828,202679,232837,256338,288421,322218,347069,372057,408679,445959,477795,506915,545661,605051,639014,657698,719688,752332,788600,824060,854417,902379,959958,1035298,1130144,1170514,1179964,1217858,1340152,1397262,1422552,1556035,1652304,1642191,1690209,1825382,1886610,1923326,2000803,2051802,2108977,2172764
 "50011","Franklin, VT",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",30958,31333,31601,32452,32807,32700,33329,33291,33543,33545,34021,34833,34933,35438,35713,36203,36578,37032,37302,38058,39073,40253,40902,41495,42138,42877,43163,43594,43902,44392,44898,45530,45900,46305,46590,46942,47192,47392,47455,47462,47620,47814,48187,48284,48388,48761,48933,48974,49025
 "50011","Franklin, VT",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3254,3502,3749,3995,4347,4645,5255,5792,6042,6941,7535,8280,9224,9794,10418,11289,12192,12902,13589,14338,15485,15875,16080,17344,17854,18392,19092,19599,20554,21625,23059,24822,25501,25482,26140,28549,29608,30017,32790,34813,34485,35350,37881,39073,39748,41033,41931,43063,44320
 "50013","Grand Isle, VT",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12417,12913,13819,15624,17037,18237,20382,22576,24115,28086,32236,38091,43375,47555,51478,57189,64963,71525,78164,83964,97876,100500,101990,110176,114310,121233,128154,140365,152604,160884,181080,202636,217199,223927,237818,256251,265056,276789,297538,307789,311949,322319,325553,350845,349553,363112,368821,385754,400692
 "50013","Grand Isle, VT",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",3484,3578,3598,3805,3895,3992,4046,4009,4189,4124,4348,4642,4750,4794,4721,4744,4832,4994,5082,5121,5224,5361,5549,5641,5786,5867,6033,6210,6409,6541,6749,6909,7020,7108,7201,7265,7282,7173,7152,7211,7022,6948,6969,6967,6984,6966,6869,6933,6998
 "50013","Grand Isle, VT",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3564,3609,3841,4106,4374,4568,5038,5631,5757,6810,7414,8206,9132,9920,10904,12055,13444,14322,15381,16396,18736,18747,18380,19531,19756,20664,21242,22603,23811,24596,26831,29329,30940,31504,33026,35272,36399,38588,41602,42683,44425,46390,46714,50358,50051,52126,53694,55640,57258
 "50015","Lamoille, VT",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",43223,47494,51453,58947,64901,69375,85896,95578,103629,117463,129510,144001,164248,180276,190235,211180,224382,242928,269906,294475,326075,341501,354351,385676,405884,423217,448585,476001,514760,552701,591886,627887,722280,746780,766625,812857,838279,917347,941859,1011386,992497,1005906,1075875,1112009,1126329,1182165,1231195,1275433,1306316
 "50015","Lamoille, VT",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",13040,13362,13643,14238,15248,15520,15767,15883,16124,16372,16898,16792,16859,17045,17421,17717,17802,17914,18379,18873,19452,19861,20399,20628,20936,21216,21523,21940,22112,22416,22792,23285,23378,23475,23539,23444,23421,23642,23778,23971,24193,24517,24674,24919,25058,25092,25195,25274,25337
 "50015","Lamoille, VT",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3315,3554,3771,4140,4256,4470,5448,6018,6427,7175,7664,8576,9742,10576,10920,11920,12604,13561,14686,15603,16763,17195,17371,18697,19387,19948,20842,21696,23280,24657,25969,26965,30896,31812,32568,34672,35792,38802,39611,42192,41024,41029,43604,44625,44949,47113,48867,50464,51558
 "50017","Orange, VT",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",55580,60366,66436,75867,85597,92627,99507,112705,121974,141548,160329,179654,202293,215254,231964,256837,280081,300791,332617,364709,397222,408016,411595,443414,463323,492218,518870,543700,576982,610405,657427,692856,765281,788570,799937,837897,863816,926978,980513,1023420,1052524,1069970,1113682,1148424,1159390,1213560,1246270,1270181,1311799
 "50017","Orange, VT",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",17420,17754,18206,18901,19528,19668,20609,20920,21465,21686,22590,22811,23051,23185,23422,23668,23854,24207,24776,25232,25624,26330,26479,26676,26883,27022,27309,27645,27909,28015,28004,28381,28696,28735,28921,29040,29066,29249,29119,29032,28965,28943,29007,28911,28849,28878,28885,28917,28974
 "50017","Orange, VT",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3191,3400,3649,4014,4383,4710,4828,5387,5682,6527,7097,7876,8776,9284,9904,10852,11741,12426,13425,14454,15502,15496,15544,16622,17235,18215,19000,19667,20674,21789,23476,24413,26669,27443,27659,28853,29719,31693,33673,35251,36338,36968,38394,39723,40188,42024,43146,43925,45275
 "50019","Orleans, VT",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",57149,64808,70153,77104,84104,89931,97381,110457,117197,136800,148289,165149,183537,200418,210370,234463,249037,264374,282643,307530,339643,351037,359226,387286,396896,416463,438880,464080,484937,513476,544961,600028,630418,643603,680759,723059,754548,787322,850884,882930,880007,928873,993140,1024808,1031058,1073260,1095219,1100189,1136729
 "50019","Orleans, VT",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",20008,20194,20453,20949,21363,21603,22027,22616,22830,23215,23651,23445,23410,23384,23382,23474,23371,23285,23334,23577,23804,24172,24413,24598,24792,25051,25229,25484,25763,25889,26052,26321,26443,26540,26908,27064,27224,27215,27332,27269,27234,27245,27173,27153,27131,27022,27008,26751,26841
 "50019","Orleans, VT",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2856,3209,3430,3681,3937,4163,4421,4884,5133,5893,6270,7044,7840,8571,8997,9988,10656,11354,12113,13044,14268,14522,14715,15745,16009,16625,17396,18211,18823,19834,20918,22797,23841,24250,25300,26717,27716,28930,31131,32379,32313,34093,36549,37742,38003,39718,40552,41127,42350
 "50021","Rutland, VT",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",177846,191954,205110,228370,250685,274410,300444,329317,356511,407596,461062,516413,567841,610299,653327,719468,779218,838175,895373,969062,1028972,1078593,1104055,1179635,1216476,1275777,1344431,1405900,1468923,1530965,1602551,1710635,1850592,1880580,1945117,2073117,2144005,2268494,2402727,2467546,2436134,2478947,2610867,2666388,2710815,2749041,2846491,2892094,2952830
 "50021","Rutland, VT",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",51763,52948,54391,55346,55261,55166,55984,56611,57265,58056,58264,58332,58138,58283,58447,58761,59258,59815,60508,61168,61754,62278,62556,62629,62552,62628,62912,63248,63250,63350,63257,63373,63132,62982,63113,62997,63003,62894,62618,62368,61946,61573,61196,60776,60487,60068,59566,59172,59087
 "50021","Rutland, VT",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3436,3625,3771,4126,4536,4974,5367,5817,6226,7021,7913,8853,9767,10471,11178,12244,13150,14013,14798,15843,16662,17319,17649,18835,19447,20371,21370,22228,23224,24167,25334,26993,29313,29859,30820,32908,34030,36069,38371,39564,39327,40260,42664,43872,44816,45765,47787,48876,49974
 "50023","Washington, VT",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",163135,179112,194742,215657,237972,259623,278121,302937,326770,365229,398596,447829,497652,550486,597448,653674,699946,751789,818790,894634,998553,1033681,1045997,1112740,1157154,1223981,1277401,1323418,1407727,1478986,1586781,1739064,1860480,1899534,1974538,2115440,2168486,2281371,2388537,2518582,2542205,2657050,2772969,2884302,2962883,3049720,3190974,3309940,3437256
 "50023","Washington, VT",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",46985,47708,48239,49043,49389,50035,49736,49976,51075,51671,51878,52519,52902,53085,53252,53390,53138,52913,53252,54003,54620,55111,55243,55621,55874,56450,56930,57089,57286,57386,57759,58072,58526,58889,58958,59081,59366,59414,59275,59278,59353,59570,59559,59384,59210,58975,58617,58365,58290
 "50023","Washington, VT",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3472,3754,4037,4397,4818,5189,5592,6062,6398,7068,7683,8527,9407,10370,11219,12243,13172,14208,15376,16566,18282,18756,18934,20006,20710,21683,22438,23182,24574,25773,27472,29947,31789,32256,33491,35806,36527,38398,40296,42488,42832,44604,46558,48570,50040,51712,54438,56711,58968
 "50025","Windham, VT",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",114371,127089,141136,152797,165927,179991,192639,214506,235903,269678,303167,338259,382885,412446,460059,504728,549844,596235,648342,696426,764648,777065,785946,856840,891457,935666,984384,1018405,1061935,1136857,1192930,1287679,1333559,1375615,1390649,1469556,1472454,1583030,1667784,1735783,1697611,1771340,1848779,1889776,1886102,1969102,2056621,2063613,2109994
 "50025","Windham, VT",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",32949,33607,34263,35046,34946,34798,35640,35470,35546,36342,36666,37027,37316,37686,38177,38676,38944,39398,39872,40830,41375,41721,41653,42091,42427,43115,43433,43838,44199,44088,44179,44074,43998,44122,44353,44241,44187,44390,44444,44407,44441,44500,44202,43974,43785,43638,43219,43147,42869
 "50025","Windham, VT",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3471,3782,4119,4360,4748,5172,5405,6048,6637,7421,8268,9135,10261,10944,12051,13050,14119,15134,16261,17057,18481,18625,18869,20357,21012,21702,22664,23231,24026,25786,27002,29216,30310,31178,31354,33217,33323,35662,37526,39088,38199,39805,41826,42975,43076,45124,47586,47827,49220
 "50027","Windsor, VT",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",169771,180918,192505,211909,240181,264680,282437,306993,334949,382350,435229,489930,553831,593976,616088,679255,731580,779249,848747,933653,1037138,1048827,1058386,1121274,1179831,1257816,1295827,1373154,1457601,1549474,1637626,1748348,1862471,1882533,1958628,2076550,2127146,2317198,2409908,2476054,2407087,2481494,2604370,2677946,2683711,2845210,2905366,2945084,3032346
 "50027","Windsor, VT",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",43800,44228,45091,45913,46293,46934,47471,48138,48891,50017,50698,51158,51549,51835,51991,51899,52241,52605,53135,53627,53934,54171,54532,54749,54987,55229,55750,56096,56318,56703,56985,57438,57489,57673,57682,57639,57409,57184,57061,56850,56708,56598,56564,56107,55978,55725,55428,55194,55100
 "50027","Windsor, VT",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3876,4091,4269,4615,5188,5639,5950,6377,6851,7644,8585,9577,10744,11459,11850,13088,14004,14813,15973,17410,19230,19361,19409,20480,21457,22775,23244,24479,25882,27326,28738,30439,32397,32641,33956,36027,37052,40522,42234,43554,42447,43844,46043,47729,47942,51058,52417,53359,55034
"Note: See the included footnote file."
"Last updated: March 6, 2019-- revised statistics for 1969-2000. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
