GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "38007","Billings, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",1233,1177,1148,1232,1176,1176,1178,1171,1162,1107,1054,1150,1197,1213,1195,1213,1204,1169,1168,1185,1159,1090,1118,1128,1106,1080,1072,1031,988,941,927,876,877,854,820,792,773,741,762,768,796,778,834,909,901,914,948,953,940
 "38007","Billings, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3105,3484,4042,5159,6087,5776,4833,4734,5528,7911,9746,8851,12616,11406,11177,11998,11763,12623,11295,7747,11160,11993,12337,11714,14015,11546,10637,12661,11534,15773,16523,18595,22029,18054,25867,29818,38364,38323,42101,42078,30134,53548,71890,90831,84837,94716,78853,66018,67237
 "38009","Bottineau, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30739,30597,36755,46426,88090,69799,69417,60478,58335,80563,63271,59908,88028,98477,107909,109005,131094,124422,109927,92152,117359,130209,113609,135907,146220,155659,139969,180871,142034,169248,131946,187944,179326,178626,217272,175651,191800,193728,251492,324323,313759,316968,340928,465380,387558,382559,346939,323697,324674
 "38009","Bottineau, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9680,9461,9290,9407,9337,9373,9581,9487,9532,9432,9432,9216,9103,9342,9192,9142,9079,8951,8682,8468,8263,7952,7774,7672,7710,7600,7580,7485,7429,7309,7267,7126,6995,6835,6789,6690,6650,6526,6428,6370,6390,6437,6492,6598,6733,6682,6729,6579,6530
 "38009","Bottineau, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3176,3234,3956,4935,9435,7447,7245,6375,6120,8541,6708,6500,9670,10541,11739,11924,14439,13900,12661,10882,14203,16374,14614,17715,18965,20481,18466,24164,19119,23156,18157,26374,25636,26134,32004,26256,28842,29686,39124,50914,49102,49242,52515,70533,57561,57252,51559,49202,49720
 "38011","Bowman, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",14596,14248,16150,20640,28584,31594,30551,28270,29255,34301,36939,34403,47620,42762,48493,54147,50926,56129,59658,53220,57149,57129,57892,61160,67824,65097,60478,68425,69865,77947,75386,82465,91195,81555,99421,99341,111515,114095,130129,148513,148632,169047,192441,218370,223369,217741,194445,178427,172117
 "38011","Bowman, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3945,3915,3941,4002,3927,3930,4089,4180,4237,4388,4261,4250,4328,4271,4275,4254,4182,4098,3946,3841,3679,3578,3493,3395,3347,3272,3234,3274,3315,3307,3294,3233,3118,3087,3089,3132,3046,3020,3050,3158,3137,3143,3142,3211,3215,3240,3280,3230,3166
 "38011","Bowman, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3700,3639,4098,5157,7279,8039,7472,6763,6905,7817,8669,8095,11003,10012,11343,12728,12177,13697,15119,13856,15534,15967,16574,18015,20264,19895,18701,20900,21075,23570,22886,25507,29248,26419,32185,31718,36610,37780,42665,47028,47380,53785,61248,68007,69477,67204,59282,55241,54364
 "38013","Burke, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15249,14857,16759,21492,38031,33379,32037,27451,27337,32152,28822,25029,38920,40573,48682,47261,46446,49707,45322,36398,38219,49539,39538,51499,49476,49261,51515,59607,44530,52585,49372,58094,50241,49500,66288,55781,66200,60162,74790,110447,115389,122940,153103,198976,205839,196583,166366,135870,134757
 "38013","Burke, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4861,4724,4625,4566,4415,4226,4132,4142,4094,4004,3902,3814,3777,3783,3858,3754,3681,3557,3465,3348,3175,2956,2810,2707,2683,2610,2555,2492,2388,2337,2276,2236,2183,2137,2108,2081,2042,1975,1933,1902,1962,1971,2062,2182,2305,2261,2343,2227,2131
 "38013","Burke, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3137,3145,3624,4707,8614,7898,7753,6627,6677,8030,7386,6562,10304,10725,12618,12590,12618,13974,13080,10872,12037,16759,14070,19024,18441,18874,20162,23919,18647,22501,21692,25981,23015,23163,31446,26805,32419,30462,38691,58069,58812,62374,74250,91190,89301,86945,71006,61010,63237
 "38015","Burleigh, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",140558,154617,174587,202472,231949,261842,301803,342317,389725,454310,514896,566648,650489,715649,767118,803466,825896,857526,896062,921173,1002283,1069957,1111939,1216119,1292144,1360023,1436838,1516673,1585652,1712223,1799789,1941561,2082816,2153159,2284199,2415226,2562068,2738754,2964169,3206845,3332124,3635298,4050043,4496488,4736839,5195062,5326667,5380885,5459648
 "38015","Burleigh, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",40335,40765,41248,42216,44583,45984,47477,48767,50445,51291,53650,54976,55509,56491,57771,58946,59608,59899,59514,59454,59751,60307,61325,62736,63804,64638,65585,66778,67617,68410,68998,69534,70121,71090,71987,72837,74375,75940,77473,78678,80122,81696,83523,85981,88635,90612,93156,94429,95030
 "38015","Burleigh, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3485,3793,4233,4796,5203,5694,6357,7019,7726,8857,9597,10307,11719,12668,13279,13631,13855,14316,15056,15494,16774,17742,18132,19385,20252,21041,21908,22712,23450,25029,26085,27922,29703,30288,31731,33159,34448,36065,38261,40759,41588,44498,48490,52296,53442,57333,57180,56983,57452
 "38017","Cass, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",270319,292383,331711,372427,486180,518246,548735,601740,652743,794951,845299,859995,1025721,1112470,1176968,1272245,1356296,1445591,1545243,1599025,1734953,1874706,1970210,2138633,2231299,2430928,2575035,2795100,2959813,3239420,3454566,3825393,3786810,3992946,4163321,4485144,4769391,5195320,5589956,6141683,6037241,6442080,7009709,7927314,8213373,8884359,9174116,9485506,9635401
 "38017","Cass, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",73450,73904,75873,78118,79062,80249,81659,83676,85167,87176,87918,88615,89741,91063,92939,95236,97015,98629,99773,100983,101759,103298,104974,107248,109356,111619,113643,115448,117616,119973,121921,123662,125520,127119,129356,133197,135181,138340,141316,144290,147872,150208,152807,156793,162956,166810,170923,174625,177787
 "38017","Cass, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3680,3956,4372,4767,6149,6458,6720,7191,7664,9119,9615,9705,11430,12216,12664,13359,13980,14657,15488,15835,17050,18149,18769,19941,20404,21779,22659,24211,25165,27001,28334,30934,30169,31411,32185,33673,35282,37555,39556,42565,40827,42888,45873,50559,50402,53260,53674,54319,54196
 "38019","Cavalier, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",23720,25256,38152,53043,80636,73455,76668,56504,52463,70082,71703,50333,70230,69923,82870,94131,108338,96425,107062,59047,87281,91682,88357,126356,79968,104882,93594,135704,99944,133766,149046,160969,130738,132792,183047,133577,125380,121730,180731,276315,210057,229725,262032,293648,304530,229237,204539,231986,216747
 "38019","Cavalier, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8395,8397,9157,10055,10756,11590,11315,11032,9219,8649,8071,7589,7388,7196,7098,6967,6848,6650,6481,6334,6202,6041,5892,5756,5702,5594,5408,5272,5141,5071,4884,4811,4696,4620,4543,4456,4384,4202,4056,4008,3975,3985,3944,3920,3854,3844,3816,3810,3762
 "38019","Cavalier, ND",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2825,3008,4166,5275,7497,6338,6776,5122,5691,8103,8884,6632,9506,9717,11675,13511,15820,14500,16519,9322,14073,15177,14996,21952,14025,18749,17307,25741,19441,26379,30517,33459,27840,28743,40292,29977,28599,28970,44559,68941,52845,57647,66438,74910,79017,59635,53600,60889,57615
 "38021","Dickey, ND",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",21629,21521,27295,32348,49958,49609,47483,42953,41558,52671,53657,40656,56238,67663,69046,83420,85239,85112,90768,69322,87117,93301,89626,95636,93810,110296,95572,118462,110552,131294,123457,148271,141390,142048,150974,163622,173020,181408,205146,224572,203627,265858,319888,330764,298781,284400,236935,254352,230689
 "38021","Dickey, ND",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7103,6970,6904,6734,6868,6828,7047,7148,7229,7202,7215,7199,7154,7041,6977,6995,6985,6873,6751,6600,6372,6045,6000,5944,5928,5931,5823,5740,5720,5752,5740,5761,5683,5611,5510,5561,5496,5419,5412,5305,5269,5278,5254,5220,5194,5104,5052,4995,4861
