GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "33005","Cheshire, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",51198,52564,53575,54919,56044,57240,58090,58715,59762,61134,62168,62252,62653,63056,63114,63972,64602,66295,68066,69393,70104,70255,70657,70896,71319,71124,71540,72203,72805,73144,73447,73953,74372,75047,76135,76709,77061,77658,77745,77472,77302,77050,76874,76802,76590,76263,76036,75697,75960
 "33005","Cheshire, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3906,4048,4262,4565,5053,5382,5606,6139,6681,7425,8261,9309,10412,11091,11831,12923,13733,14575,15690,16784,18298,18507,19104,20075,20508,21831,22697,23666,24361,26593,27886,30033,29818,30630,30895,32440,33902,37091,37798,39865,39484,40813,42747,44273,44411,45793,48236,49174,51153
 "33007","Coos, NH",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",105228,111278,118926,131814,146020,164988,179229,202927,220160,242224,264700,296213,322593,340019,365734,400622,423315,451417,495769,544761,583326,575821,615851,628941,623059,657766,672335,694849,722208,805311,821794,895491,897088,914712,965084,1012206,1023270,1036622,1072448,1116864,1126181,1134799,1156295,1168726,1179751,1207772,1251280,1283809,1324403
 "33007","Coos, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",34371,34262,34094,34445,34690,34718,35414,35126,35008,35458,35024,35034,34500,34394,33951,34065,34077,34453,34700,34711,34736,34893,34784,34430,34054,33997,33779,33544,33437,33087,32998,33158,33113,33234,33462,33589,33845,33814,33751,33488,33224,32974,32501,31973,31946,32770,32322,31923,31634
 "33007","Coos, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3062,3248,3488,3827,4209,4752,5061,5777,6289,6831,7558,8455,9351,9886,10772,11761,12422,13102,14287,15694,16793,16502,17705,18267,18296,19348,19904,20715,21599,24339,24904,27007,27092,27523,28841,30135,30234,30657,31775,33351,33897,34415,35577,36554,36930,36856,38713,40216,41866
 "33009","Grafton, NH",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",195708,212831,229683,254654,285223,311492,332767,374603,412072,460207,515280,574360,653824,712813,767626,871247,946971,1050902,1177324,1332437,1457733,1465117,1564414,1647916,1705956,1850582,1917885,1984444,2103315,2405355,2487765,2727532,2929061,2996748,3122484,3308449,3466449,3690281,3796411,3883128,3854290,4098223,4224343,4454726,4462600,4735814,4977327,5140210,5305564
 "33009","Grafton, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",54150,55145,56393,57985,59945,59354,60692,61678,63428,63819,64998,65890,66072,66810,67032,67957,67781,69005,70514,73889,75167,75064,75680,76448,77080,78126,78941,79555,79942,81028,81387,81868,82233,83152,84211,85312,86287,87236,87764,88745,88926,89107,89066,89251,89447,89425,88831,89311,89386
 "33009","Grafton, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3614,3859,4073,4392,4758,5248,5483,6074,6497,7211,7928,8717,9896,10669,11452,12821,13971,15229,16696,18033,19393,19518,20671,21556,22132,23687,24295,24944,26311,29685,30567,33316,35619,36039,37079,38781,40173,42302,43257,43756,43343,45992,47429,49912,49891,52959,56031,57554,59356
 "33011","Hillsborough, NH",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",909067,961049,1027801,1119971,1257989,1385255,1509213,1718541,1965431,2299436,2640750,3041125,3437093,3802574,4212238,4819673,5314856,5860757,6431102,6980236,7366468,7348699,7627991,7969910,8210679,8759634,9340234,10041720,10916779,12062034,13044109,14817603,14846851,14919866,15347687,16370678,16767811,17928326,18836632,19381634,18878448,19345988,20494600,21521516,21244073,21793706,22550386,23398126,24608221
 "33011","Hillsborough, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",221149,226390,237461,235887,239589,243605,248215,255826,262922,268671,275208,278189,283833,287334,290819,298089,307490,316260,324218,329319,335057,336768,337066,341078,344944,349190,353651,358624,364261,370595,376407,382162,387414,389665,391461,394428,396381,398169,398843,399556,400148,401038,401829,402715,403371,405062,406009,407718,409697
 "33011","Hillsborough, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4111,4245,4328,4748,5251,5686,6080,6718,7475,8559,9595,10932,12110,13234,14484,16169,17285,18531,19836,21196,21986,21821,22631,23367,23803,25086,26411,28001,29970,32548,34654,38773,38323,38289,39206,41505,42302,45027,47228,48508,47179,48240,51003,53441,52666,53803,55542,57388,60064
 "33013","Merrimack, NH",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",298516,324498,356447,394840,443028,492331,532975,595652,665170,758127,856576,960581,1087998,1197350,1310245,1487847,1648083,1854282,2087102,2294849,2500034,2526172,2621933,2732255,2829755,3033661,3194877,3338209,3543327,3821214,4018958,4451966,5724525,5879134,5705483,5933511,6197133,6981927,7000783,7072286,7311809,7947781,7946795,8092387,7731422,7705938,7741040,8080825,8497495
 "33013","Merrimack, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",79699,81280,83088,86713,88614,89210,90217,90601,92945,95045,96499,98538,99250,100090,100981,102483,104582,107632,110727,115771,119286,120742,121372,121274,122100,124109,126334,128452,130236,132067,134455,136576,138309,140880,142548,143841,145195,146609,147024,147170,146723,146379,146704,146762,147058,147542,147843,148133,149216
 "33013","Merrimack, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3746,3992,4290,4553,5000,5519,5908,6574,7157,7977,8877,9748,10962,11963,12975,14518,15759,17228,18849,19822,20958,20922,21602,22530,23176,24444,25289,25988,27207,28934,29891,32597,41389,41732,40025,41250,42681,47623,47617,48055,49834,54296,54169,55140,52574,52229,52360,54551,56948
 "33015","Rockingham, NH",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",529721,572627,640044,721896,818594,901190,990249,1125176,1283021,1488906,1731812,2023514,2331173,2620611,2925763,3309176,3725379,4115313,4539179,5042943,5377161,5513674,5631935,5977265,6207041,6608448,7088265,7538718,8200468,9068083,9747091,11319896,11452957,11629323,11915257,12663648,13279242,14136967,14746751,14936297,14551552,15493974,16571204,17623053,17651351,18570305,19616196,20469825,21686749
 "33015","Rockingham, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",133505,139616,142560,150029,155510,161185,163774,168701,175580,182864,187524,191370,195019,197574,201557,206735,212906,221387,229872,236371,243323,246714,242898,245098,248741,252758,256997,261609,265606,269455,273853,278599,282932,286218,287893,289103,291190,293618,294132,294996,295083,295283,295963,297782,298993,300962,302156,303922,306363
 "33015","Rockingham, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3968,4101,4490,4812,5264,5591,6046,6670,7307,8142,9235,10574,11954,13264,14516,16007,17498,18589,19747,21335,22099,22348,23186,24387,24954,26145,27581,28817,30875,33653,35592,40632,40480,40631,41388,43803,45603,48147,50137,50632,49313,52472,55991,59181,59036,61703,64921,67352,70788
 "33017","Strafford, NH",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",247248,258249,272272,299271,335465,362640,392800,448318,511009,593977,682004,774156,874396,954702,1046375,1151110,1255501,1378411,1517029,1698398,1834947,1885827,1932030,2022844,2069547,2184786,2292398,2392456,2537469,2724929,2876980,3211122,3484193,3549497,3664056,3877100,4026113,4214111,4443706,4639215,4595224,4719777,4975131,5151788,5218340,5477686,5800888,6020319,6345596
 "33017","Strafford, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",69594,70503,71133,75058,78131,80041,79741,80460,83090,83864,84777,85934,87838,89422,90779,92485,93762,96111,98857,102293,103898,104359,103704,103944,105335,105574,106290,108315,109308,110635,111028,112643,114382,115811,116846,117926,118681,120363,121735,122460,123034,123180,123976,124445,124622,126003,126253,127270,128613
 "33017","Strafford, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3553,3663,3828,3987,4294,4531,4926,5572,6150,7083,8045,9009,9955,10676,11527,12446,13390,14342,15346,16603,17661,18071,18630,19461,19647,20694,21567,22088,23214,24630,25912,28507,30461,30649,31358,32877,33924,35012,36503,37884,37349,38316,40130,41398,41873,43473,45947,47304,49339
 "33019","Sullivan, NH",1,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",103117,107137,115457,130294,149654,165652,181702,201973,227513,260925,299308,336299,372969,399516,413736,456159,484764,518998,565053,616300,677913,678429,695592,750631,776458,838248,888660,930697,973569,1039415,1089309,1174241,1252959,1296436,1327177,1429274,1486624,1568123,1621981,1659453,1666552,1707044,1785139,1850234,1889823,1984502,2014443,2108601,2181582
 "33019","Sullivan, NH",1,CAINC1,2,"...","Population (persons) 1/","Number of persons",30669,31047,31618,31837,32646,33079,33857,34043,34504,34943,35441,36111,36219,37067,37250,37107,36985,37477,38391,38285,38594,38650,38492,38210,38259,38768,39074,39489,39658,39746,40107,40543,40965,41399,42090,42547,42913,43396,43608,43767,43728,43762,43499,43209,43019,43116,43116,43036,43077
 "33019","Sullivan, NH",1,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3362,3451,3652,4093,4584,5008,5367,5933,6594,7467,8445,9313,10298,10778,11107,12293,13107,13848,14718,16098,17565,17553,18071,19645,20295,21622,22743,23569,24549,26151,27160,28963,30586,31316,31532,33593,34643,36135,37195,37916,38112,39007,41039,42821,43930,46027,46721,48996,50644
"Note: See the included footnote file."
"Last updated: March 6, 2019-- revised statistics for 1969-2000. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
