GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "05007","Benton, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2670,2893,3139,3521,4124,4373,5065,5550,5927,6675,7247,8130,9384,9949,10857,11975,12777,13876,14085,15208,16212,17040,18066,19691,20400,21751,23087,24464,26002,28570,29808,31553,33711,34591,35932,38947,42248,45983,49539,52518,47516,48580,56112,66467,63336,73155,77768,79857,81533
 "05009","Boone, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",51205,57237,64754,76654,89177,100854,107752,123488,138863,157580,177064,194328,217095,234337,251270,279308,300259,316371,338169,363618,398063,411795,433664,465056,503518,528277,557129,576759,613356,664853,696467,725420,730640,760401,782323,831510,878211,935962,997667,1017092,1008621,1036369,1080434,1135067,1140582,1191781,1225145,1236981,1283387
 "05009","Boone, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18834,19110,19256,20174,20984,21635,22771,23039,23652,24267,25395,26119,26271,26456,26915,27373,27563,27701,27891,28123,28269,28360,28788,29534,30384,31310,32031,32643,32946,33210,33436,34051,34258,34448,34554,34900,35492,36056,36759,36974,36844,36882,37063,37308,37305,37090,37091,37191,37381
 "05009","Boone, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2719,2995,3363,3800,4250,4662,4732,5360,5871,6494,6972,7440,8264,8858,9336,10204,10894,11421,12125,12930,14081,14520,15064,15746,16572,16872,17393,17669,18617,20020,20830,21304,21328,22074,22641,23826,24744,25959,27141,27508,27375,28100,29151,30424,30575,32132,33031,33260,34333
 "05011","Bradley, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",30930,33265,37789,42242,47491,52636,57970,64668,69981,80069,88666,96327,104243,109608,117991,125674,129674,131509,132602,143286,160192,166662,171681,183563,187521,195410,202325,213314,223024,229878,223030,230598,252325,253578,267612,286589,281990,286375,300744,294609,294419,320640,331418,353964,352888,378024,392524,396570,416935
 "05011","Bradley, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12933,12810,13082,13268,13292,13229,13277,13708,13757,13980,14036,13765,13583,13388,13184,13081,12882,12595,12287,12119,12012,11808,11863,11898,12101,12130,12248,12309,12331,12388,12518,12597,12427,12340,12263,12107,12012,11778,11737,11643,11538,11472,11425,11262,11120,11007,10998,10979,10864
 "05011","Bradley, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2392,2597,2889,3184,3573,3979,4366,4718,5087,5727,6317,6998,7675,8187,8950,9607,10066,10441,10792,11823,13336,14114,14472,15428,15496,16110,16519,17330,18086,18557,17817,18306,20305,20549,21823,23671,23476,24314,25624,25304,25517,27950,29008,31430,31735,34344,35690,36121,38378
 "05013","Calhoun, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12530,12156,13011,14555,17210,19002,21184,25107,26221,30231,33086,36678,41056,46042,50808,56370,60885,62780,63672,66445,69778,71946,74215,79388,81664,83184,85049,87630,93853,102012,104021,109258,113257,117761,119339,122789,128532,129280,134418,136985,135559,138209,142955,149569,149128,152745,160686,166191,172663
 "05013","Calhoun, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5627,5561,5547,5540,5573,5676,5906,5723,5707,5830,6030,6073,6041,6113,6081,6088,6067,6012,6047,5962,5885,5821,5805,5764,5822,5811,5836,5754,5774,5751,5764,5709,5599,5655,5646,5591,5675,5693,5659,5528,5421,5362,5243,5278,5193,5168,5201,5162,5247
 "05013","Calhoun, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2227,2186,2346,2627,3088,3348,3587,4387,4595,5185,5487,6040,6796,7532,8355,9259,10035,10442,10530,11145,11857,12360,12785,13773,14027,14315,14573,15229,16254,17738,18047,19138,20228,20824,21137,21962,22649,22709,23753,24780,25006,25776,27266,28338,28717,29556,30895,32195,32907
 "05015","Carroll, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",31739,33474,38916,46355,53808,52070,66568,74513,78418,93377,102273,110041,126074,137531,144592,167044,188434,213897,221833,230806,252145,264821,286077,324173,348489,378838,388296,400599,416511,446935,466348,472962,497865,493523,513831,576629,597457,618100,680256,689353,652040,667830,677966,736154,770537,864173,843443,858710,921871
 "05015","Carroll, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12231,12328,12551,13311,13835,14360,14570,14996,15217,15460,15595,16231,16309,16411,16969,17237,17531,17858,18155,18297,18376,18770,19358,19988,21092,22460,23282,24070,24379,24730,25062,25369,25559,25796,26033,26052,26435,26615,26699,26822,27158,27546,27448,27595,27771,27715,27751,27728,27944
 "05015","Carroll, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2595,2715,3101,3482,3889,3626,4569,4969,5153,6040,6558,6780,7730,8380,8521,9691,10749,11978,12219,12614,13721,14109,14778,16218,16522,16867,16678,16643,17085,18073,18608,18643,19479,19132,19738,22134,22601,23224,25479,25701,24009,24244,24700,26677,27746,31181,30393,30969,32990
