GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "17007","Boone, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4276,4483,4978,5172,5735,6058,6760,7147,7445,8531,9300,9774,10822,11014,11785,13780,14777,15656,16126,17753,18478,18792,18627,19842,20566,22409,23515,24391,25306,26606,28630,28455,28318,28604,29109,29363,30791,33203,34621,35723,34179,34933,37257,38905,39580,40645,42166,44014,44908
 "17009","Brown, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",16954,18293,20405,24233,29264,28916,35962,34781,37322,42362,46979,44576,53728,56820,54084,63077,65378,66288,66285,62068,71433,68428,70428,80684,84996,89948,92002,102354,105796,112720,107934,116413,129924,126522,136002,149041,139314,141601,146524,151123,162293,174762,181997,193054,210636,202484,204422,209789,217836
 "17009","Brown, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",5662,5608,5769,5577,5541,5551,5618,5674,5645,5446,5531,5450,5601,5588,5726,5821,5736,5615,5676,5659,5761,5851,6171,6225,6155,6347,6401,6765,6815,6922,6948,6977,6984,6925,6997,6968,6917,6875,6833,6896,6963,6919,6878,6888,6861,6834,6800,6744,6716
 "17009","Brown, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2994,3262,3537,4345,5281,5209,6401,6130,6612,7779,8494,8179,9593,10168,9445,10836,11398,11806,11678,10968,12399,11695,11413,12961,13809,14172,14373,15130,15524,16284,15535,16685,18603,18270,19437,21389,20141,20597,21444,21915,23308,25258,26461,28028,30700,29629,30062,31108,32435
 "17011","Bureau, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",150575,151906,161941,178306,214251,229312,273050,283694,293055,339762,370426,364939,447494,459750,435173,515111,537033,520724,540163,537357,579185,596801,620358,687994,695243,736724,715383,783697,807412,816535,843257,931631,996268,1013674,1015957,1065758,1041192,1075503,1143884,1205502,1164847,1193630,1311324,1310823,1398934,1329131,1319178,1354768,1388934
 "17011","Bureau, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",38567,38246,37273,37055,37803,37722,37836,37887,38232,38642,38537,39204,39501,38790,38399,38058,37704,37127,36625,36234,35805,35690,35723,35762,36036,36043,36023,35814,35884,35621,35527,35456,35181,35057,35080,34951,34977,35183,35153,35078,35058,34957,34616,34337,34106,33846,33468,33433,33243
 "17011","Bureau, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3904,3972,4345,4812,5668,6079,7217,7488,7665,8793,9612,9309,11329,11852,11333,13535,14243,14025,14748,14830,16176,16722,17366,19238,19293,20440,19859,21882,22501,22923,23736,26276,28318,28915,28961,30493,29768,30569,32540,34366,33226,34146,37882,38175,41017,39270,39416,40522,41781
 "17013","Calhoun, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",17434,19959,18946,21640,26450,27721,33581,35636,38000,42191,45088,45435,49489,50274,51229,61645,61409,65596,69155,69770,80025,81277,75254,84967,88974,88410,91751,102505,107965,113817,112808,119334,121895,123034,130105,140158,142243,148576,153378,168859,168515,173338,181228,177122,182418,176548,177525,183418,189711
 "17013","Calhoun, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",5717,5639,5536,5620,5686,5681,5773,5833,5942,5721,5822,5881,5928,5739,5699,5704,5551,5498,5380,5423,5325,5340,5311,5243,5271,5122,5074,5146,5155,5092,5093,5086,5045,4987,5122,5138,5163,5174,5160,5084,5082,5096,5048,4985,5007,4926,4862,4859,4833
 "17013","Calhoun, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3050,3539,3422,3851,4652,4880,5817,6109,6395,7375,7744,7726,8348,8760,8989,10807,11063,11931,12854,12866,15028,15220,14169,16206,16880,17261,18083,19919,20944,22352,22150,23463,24162,24671,25401,27279,27550,28716,29724,33214,33159,34015,35901,35531,36433,35840,36513,37748,39253
 "17015","Carroll, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",78156,81648,88756,99482,107592,113482,125768,134521,129542,138936,156902,156942,181539,199417,193666,239865,266408,265046,255601,257993,270675,277960,280522,311464,316225,349125,344839,374775,385842,427149,420082,429729,437522,429547,445759,448801,454412,483050,527351,541980,532503,555606,608749,576853,635512,605409,598197,630734,621757
 "17015","Carroll, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",19356,19218,19123,19548,19432,19311,19555,19264,19255,19291,19086,18809,18901,18548,18342,18058,17801,17485,17153,17006,16936,16800,16646,16618,16670,16843,16857,16925,16945,16959,16813,16611,16405,16312,16267,16102,15914,15866,15734,15638,15476,15389,15220,15113,14964,14783,14645,14611,14518
 "17015","Carroll, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4038,4249,4641,5089,5537,5877,6432,6983,6728,7202,8221,8344,9605,10751,10559,13283,14966,15158,14901,15171,15982,16545,16852,18743,18970,20728,20457,22143,22770,25187,24986,25870,26670,26333,27403,27872,28554,30446,33517,34658,34408,36104,39997,38169,42469,40953,40847,43168,42827
 "17017","Cass, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",54397,57096,61294,68499,80481,85379,95565,97539,101344,118096,125278,126426,152061,159332,155342,168927,171899,178573,185731,169551,202181,212475,219760,238655,240005,255799,255106,284631,302743,316559,321901,335563,346628,337744,354876,377281,365400,373764,395567,431899,439304,456626,481631,461850,507220,499454,489515,495160,497440
 "17017","Cass, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",14295,14232,14438,14644,14615,14618,14649,14948,15018,14779,14529,15092,15100,14785,14662,14434,14223,13891,13631,13562,13470,13447,13511,13450,13421,13553,13544,13612,13652,13735,13795,13675,13677,13549,13674,13640,13670,13611,13699,13660,13623,13635,13621,13424,13290,13078,12845,12681,12505
 "17017","Cass, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3805,4012,4245,4678,5507,5841,6524,6525,6748,7991,8623,8377,10070,10777,10595,11703,12086,12855,13626,12502,15010,15801,16265,17744,17883,18874,18835,20910,22176,23048,23335,24538,25344,24928,25953,27660,26730,27460,28876,31618,32247,33489,35359,34405,38166,38190,38109,39047,39779
 "17019","Champaign, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",629756,650738,727162,781335,882517,955772,1116937,1185521,1271166,1368901,1503866,1606824,1798323,1934070,2021773,2243491,2357722,2488091,2622282,2774884,2982427,3145890,3195727,3408124,3415763,3520376,3678606,3882305,4090839,4296245,4508928,4866619,5214601,5369510,5557570,5801107,5855109,6195612,6559003,6945785,7371043,7686503,7975498,8198407,8525644,8887798,9159234,9047009,9126373
 "17019","Champaign, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",160662,163275,164331,163692,167269,168103,166320,169134,170732,171471,168026,168880,170530,171586,170311,170839,171355,173215,173857,174411,172993,173341,175468,178175,174600,172731,172859,175018,176626,177004,178652,180041,181956,184198,187013,188617,190659,193844,196621,197570,199968,201541,202835,204099,205629,207081,208354,209267,209399
 "17019","Champaign, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3920,3986,4425,4773,5276,5686,6716,7009,7445,7983,8950,9515,10545,11272,11871,13132,13759,14364,15083,15910,17240,18149,18213,19128,19563,20381,21281,22182,23161,24272,25239,27031,28659,29151,29718,30756,30710,31962,33359,35156,36861,38139,39320,40169,41461,42919,43960,43232,43584
 "17021","Christian, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",137209,141180,158485,174970,211401,226472,264377,272049,293096,297002,332223,343878,400721,432148,433909,480658,485240,499616,508259,509177,573672,611449,595096,647283,657075,707778,715827,790384,820668,824772,836010,875402,924775,931802,954826,1008602,967597,1004116,1083418,1156064,1147405,1206972,1299781,1262147,1314675,1280008,1251980,1275649,1312524
 "17021","Christian, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",36172,36032,36471,37008,36983,36621,36959,37334,37290,37279,36477,36520,36756,36279,36391,36161,35700,35199,35098,34834,34535,34447,35039,35320,35392,35498,35706,35664,35600,35523,35398,35383,35240,35181,35172,35308,35165,35076,35034,34974,34808,34771,34703,34517,34151,33816,33470,33271,33102
 "17021","Christian, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3793,3918,4346,4728,5716,6184,7153,7287,7860,7967,9108,9416,10902,11912,11924,13292,13592,14194,14481,14617,16611,17750,16984,18326,18566,19939,20048,22162,23052,23218,23617,24741,26242,26486,27147,28566,27516,28627,30925,33055,32964,34712,37454,36566,38496,37852,37406,38341,39651
 "17023","Clark, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",59233,59220,61577,71872,81545,85321,99203,99553,109946,123624,134252,131690,155657,169570,172329,184765,186033,195958,199502,201227,234795,243723,246411,281048,290907,304297,305532,332416,345944,351284,363954,390036,407319,406825,424095,464528,460222,479405,505873,551294,526266,552228,592953,575343,627655,611493,591211,607490,628912
 "17023","Clark, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",16294,16230,16343,16326,16147,16293,16385,16257,16608,16594,16562,16970,17167,17071,16897,16713,16555,16215,16103,16115,15974,15930,15943,16083,16290,16479,16530,16671,16768,16948,17011,16969,16829,16844,16750,16718,16728,16669,16682,16634,16431,16291,16200,16258,16095,16045,15865,15848,15767
 "17023","Clark, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3635,3649,3768,4402,5050,5237,6055,6124,6620,7450,8106,7760,9067,9933,10199,11055,11237,12085,12389,12487,14699,15300,15456,17475,17858,18466,18483,19940,20631,20727,21395,22985,24203,24153,25319,27786,27512,28760,30324,33143,32029,33898,36602,35388,38997,38111,37265,38332,39888
 "17025","Clay, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",46113,46985,51076,61065,67579,68726,81802,84201,93470,98284,111478,114986,140415,149873,151510,160529,179046,175151,175449,194703,219210,217564,209531,241294,244595,247915,255537,276237,295110,305723,307113,322179,329557,325762,341281,375017,375287,387850,401980,439829,432081,452938,470081,481261,495563,482379,466526,477113,491349
 "17025","Clay, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",14881,14725,14774,14933,14952,15259,15259,15547,15549,15186,15503,15374,15712,15706,15595,15487,15180,15045,14729,14626,14542,14472,14550,14451,14472,14492,14574,14589,14607,14723,14575,14409,14260,14228,14194,14142,14134,14061,13975,13971,13826,13826,13720,13710,13551,13441,13395,13311,13269
 "17025","Clay, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3099,3191,3457,4089,4520,4504,5361,5416,6011,6472,7191,7479,8937,9542,9715,10365,11795,11642,11912,13312,15074,15033,14401,16697,16901,17107,17534,18935,20203,20765,21071,22360,23111,22896,24044,26518,26552,27583,28764,31482,31251,32760,34262,35103,36570,35889,34828,35844,37030
 "17027","Clinton, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",89152,95203,103504,113883,135587,151315,168994,187137,209829,236150,266735,276803,322746,342423,366586,415629,416842,450487,481175,509092,553159,562972,567528,629955,655003,680889,709298,754904,800247,851665,894056,954173,1011148,1030625,1082052,1118996,1129910,1198054,1235929,1312778,1306946,1385208,1465423,1475509,1540272,1584169,1591121,1646135,1675079
 "17027","Clinton, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",27982,28306,28361,29051,29432,29652,29888,30613,31096,31544,32143,32838,33666,33597,33648,33935,33781,33869,33720,33835,33879,33962,34029,34237,34750,34885,35139,35227,35264,35589,35533,35565,35792,36003,36231,36495,36681,37051,37160,37472,37459,37840,38021,37911,37727,37640,37654,37565,37614
 "17027","Clinton, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3186,3363,3650,3920,4607,5103,5654,6113,6748,7486,8298,8429,9587,10192,10895,12248,12340,13301,14270,15046,16327,16577,16678,18400,18849,19518,20185,21430,22693,23931,25161,26829,28251,28626,29865,30662,30804,32335,33260,35034,34890,36607,38542,38920,40827,42087,42256,43821,44533
 "17029","Coles, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",155592,166567,185109,208003,234584,254612,289248,306977,342640,372180,400970,415382,479191,513188,538018,587144,618701,648201,677452,712749,781289,813919,831593,914706,951615,1007064,1022860,1062238,1125428,1175182,1201245,1254392,1306269,1314540,1356787,1393363,1412145,1464434,1530772,1626075,1639486,1737654,1834054,1824955,1898800,1950127,1964822,1955082,2022080
 "17029","Coles, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",47464,47984,49134,49809,50354,49903,50318,52271,52668,52240,52825,52470,53221,52857,52780,52685,52594,52272,52000,52030,51765,51671,51895,52505,52866,53421,52873,53132,53371,53455,53447,53114,52549,52454,52974,53182,53016,53359,53492,53454,53612,53865,53604,53299,53029,52712,52570,52412,51979
 "17029","Coles, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3278,3471,3767,4176,4659,5102,5748,5873,6506,7124,7591,7917,9004,9709,10194,11144,11764,12401,13028,13699,15093,15752,16025,17421,18001,18851,19346,19992,21087,21985,22475,23617,24858,25061,25612,26200,26636,27445,28617,30420,30581,32259,34215,34240,35807,36996,37375,37302,38902
 "17031","Cook, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",26050632,27769611,29460869,31577573,34393214,37404808,39751241,43221608,47372311,51909665,56290294,61271032,67067278,70895688,74419134,80820385,84662198,89109953,94121411,102218079,106417013,113909613,116159366,124360419,128042924,133884923,142289159,150096572,158788900,169445257,175509780,189517200,194839663,196175612,196212698,201757884,210964199,224251380,240048103,242359847,225029412,229529007,239328486,254041054,261878968,282175326,296231832,299676480,308704226
 "17031","Cook, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",5473709,5497493,5523071,5505880,5452173,5428376,5398312,5385737,5367293,5340773,5287167,5248878,5220295,5222484,5213812,5220920,5201817,5187228,5172398,5140402,5124344,5109524,5149050,5199839,5235344,5262162,5283463,5306511,5322117,5345537,5365344,5373418,5360562,5328775,5294739,5252021,5207615,5165495,5154235,5161831,5181728,5199477,5217049,5237174,5250498,5253756,5245831,5231356,5211263
