GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "56009","Converse, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22400,23412,29910,35176,36020,42835,53442,66606,84493,101737,126642,164845,174817,165440,162848,170981,181078,180834,168940,165130,173539,177554,185511,196875,210733,212732,224435,235842,259962,277036,298246,313559,332647,331312,352473,380228,415947,463029,485622,571805,554353,562136,619442,652431,676911,731573,746910,682218,680648
 "56009","Converse, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5858,6072,6533,6551,6673,6881,7662,8836,9906,11390,12478,14223,14815,15036,15022,14417,13955,13318,12248,11710,11443,11069,11081,11277,11436,11492,11713,11856,12011,11911,11993,12083,11996,12196,12232,12350,12595,12801,13071,13486,13839,13821,13736,14025,14365,14219,14312,14127,13809
 "56009","Converse, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3824,3856,4578,5370,5398,6225,6975,7538,8529,8932,10149,11590,11800,11003,10841,11860,12976,13578,13793,14102,15166,16041,16741,17458,18427,18511,19161,19892,21644,23259,24868,25950,27730,27166,28816,30788,33025,36171,37153,42400,40057,40673,45096,46519,47122,51450,52188,48292,49290
 "56011","Crook, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15391,16093,18029,21845,24508,23010,26253,29291,34335,40551,46475,52819,63044,67367,71157,75977,82485,85655,85510,86441,90311,97403,106271,108627,120893,117373,120661,125104,136796,135840,145719,152310,166476,165719,168538,180434,207825,227138,238050,256243,249883,262043,309480,318436,327961,338456,334476,332653,340958
 "56011","Crook, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4546,4529,4491,4580,4488,4484,4702,4882,4984,5246,5301,5345,5481,5620,5766,5813,5787,5738,5575,5476,5353,5302,5315,5405,5435,5657,5682,5813,5859,5851,5849,5902,5778,5926,5981,6052,6176,6286,6617,6823,6965,7119,7123,7141,7153,7245,7432,7497,7410
 "56011","Crook, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3386,3553,4014,4770,5461,5132,5583,6000,6889,7730,8767,9882,11502,11987,12341,13070,14253,14928,15338,15785,16871,18371,19995,20098,22243,20748,21236,21521,23348,23217,24913,25807,28812,27965,28179,29814,33650,36134,35976,37556,35877,36809,43448,44593,45849,46716,45005,44371,46013
 "56013","Fremont, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",82793,92814,102928,111639,120383,143637,161647,187632,226540,278886,329405,376283,397633,396463,404430,407886,406930,399189,388387,407047,433905,473710,509917,540732,569744,599322,642142,670877,699109,752704,807111,839094,872393,911126,934756,988513,1059254,1185613,1278508,1382814,1367963,1445174,1573972,1698136,1718673,1738099,1698530,1629989,1672248
 "56013","Fremont, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",27893,28406,28686,30115,30092,30922,31603,32439,34078,36141,38201,39071,39308,38492,38692,37967,36996,35796,34842,34384,34190,33565,34049,34153,34568,34928,35419,35620,35697,35704,35729,35840,35718,36015,36130,36383,36838,37408,38132,38907,39685,40195,40520,41022,40911,40573,40237,40245,39803
 "56013","Fremont, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2968,3267,3588,3707,4000,4645,5115,5784,6648,7717,8623,9631,10116,10300,10453,10743,10999,11152,11147,11838,12691,14113,14976,15833,16482,17159,18130,18834,19585,21082,22590,23412,24424,25299,25872,27170,28754,31694,33528,35542,34471,35954,38844,41396,42010,42839,42213,40502,42013
 "56015","Goshen, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",32083,38669,42835,51087,62977,64827,63590,66730,72987,80511,90995,112267,119358,123878,134518,146461,152440,160628,167865,172227,184032,202047,213842,220191,216536,220132,226772,233305,254704,269833,281836,286421,297628,281312,294700,310136,339364,360103,378444,415807,408855,441603,507734,524542,528115,542271,562120,541584,555086
