GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "42007","Beaver, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3517,3624,3786,4140,4658,5487,6074,6636,7452,8341,9373,10208,11538,11430,11098,11732,12099,12613,13136,13822,14908,15894,16644,17492,18154,18888,19611,20642,21830,22606,23867,25221,26775,27024,27611,29244,30593,32687,34478,35813,35604,36955,38823,40125,40510,41864,43436,44215,45851
 "42009","Bedford, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",121483,130531,143162,154453,172387,188325,206678,230424,253817,283454,319209,349528,382867,407003,427698,450760,467654,490737,517739,550965,596207,622685,654786,711266,751234,792466,820008,888947,939842,993874,1053123,1099769,1150041,1173910,1210641,1230527,1238323,1325783,1436379,1521976,1508918,1588321,1679267,1713285,1721852,1765959,1857637,1861726,1946423
 "42009","Bedford, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",42350,42449,43273,43576,44264,44773,44946,44934,45501,45697,46888,46875,47142,47381,47686,47391,47044,47186,47068,47613,47642,48015,48279,48533,48850,49052,49183,49304,49363,49559,49853,49928,49778,49742,49812,49829,49691,49871,49889,50052,49889,49691,49615,49580,49348,49186,48789,48652,48480
 "42009","Bedford, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2869,3075,3308,3544,3895,4206,4598,5128,5578,6203,6808,7457,8122,8590,8969,9512,9941,10400,11000,11572,12514,12969,13563,14655,15378,16156,16673,18030,19039,20054,21125,22027,23103,23600,24304,24695,24920,26584,28791,30408,30246,31964,33846,34556,34892,35904,38075,38266,40149
 "42011","Berks, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1169851,1252791,1332288,1478467,1645877,1811050,1956345,2169731,2415498,2698350,3024076,3366073,3729154,3980903,4282832,4670276,4903232,5151473,5468098,5915967,6538477,6746828,6993289,7504851,7861371,8243934,8607203,9043801,9458239,9934374,10360158,11103780,11552756,11887279,12251029,12689794,13342564,14287615,14948640,15383176,14967753,15678834,16476385,17199309,16940856,17730082,18580911,18972501,19765386
 "42011","Berks, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",294336,296772,299474,300891,305011,305720,306891,308452,306642,309110,312055,313016,314414,314597,315184,317711,318105,320394,323871,327977,333938,337812,342637,346050,350186,354092,357193,360380,363739,367082,370942,374546,377487,381338,385846,390848,395933,401834,405223,407737,409904,411989,412857,413522,414011,414642,415261,415732,417854
 "42011","Berks, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3975,4221,4449,4914,5396,5924,6375,7034,7877,8729,9691,10754,11861,12654,13588,14700,15414,16079,16884,18038,19580,19972,20410,21687,22449,23282,24097,25095,26003,27063,27929,29646,30604,31173,31751,32467,33699,35556,36890,37728,36515,38056,39908,41592,40919,42760,44745,45636,47302
 "42013","Blair, PA",2,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",431016,470275,499206,535727,589763,647183,713117,795308,877132,965705,1066392,1139914,1230999,1283897,1331897,1414118,1511644,1597220,1658933,1743086,1888384,1999299,2092950,2237068,2350285,2456062,2549386,2689142,2832129,2981779,3093036,3223226,3259716,3352571,3478929,3649631,3779708,3912104,4100209,4245511,4288969,4435367,4679092,4805714,4795533,4994056,5218095,5263760,5406592
 "42013","Blair, PA",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",135488,135538,136999,137687,136556,136956,136611,136023,137015,137705,137966,136443,135457,135600,134397,132925,132253,131556,131712,131408,130546,130593,131160,131270,131661,132124,131802,131080,130931,130509,129757,128981,128471,127631,127353,127194,126730,127002,127048,127112,127161,127030,126989,126593,125977,125502,124818,123927,123457
 "42013","Blair, PA",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3181,3470,3644,3891,4319,4725,5220,5847,6402,7013,7729,8355,9088,9468,9910,10638,11430,12141,12595,13265,14465,15309,15957,17042,17851,18589,19343,20515,21631,22847,23837,24990,25373,26268,27317,28693,29825,30803,32273,33400,33729,34916,36846,37962,38067,39793,41806,42475,43793
