GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "48007","Aransas, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3431,3791,4183,4257,4755,5490,6097,6990,7839,8388,9193,9870,10674,11367,11875,12250,13007,12611,12522,12883,14143,14682,15391,15777,17074,16800,18385,19527,20775,22551,22369,23826,25052,25045,25659,27534,29574,31858,33884,35826,35188,37509,40338,44309,45257,46502,47251,43825,44820
 "48009","Archer, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22111,24387,25666,25048,31640,39845,42806,48620,51327,56498,64795,73082,90575,98198,103482,118182,113319,110391,112667,118682,120939,130641,132826,142966,148078,154575,159832,173133,188996,203131,212606,230191,247777,254353,260844,264630,270837,301030,318312,362765,335138,355184,374018,401881,419243,440801,405667,406544,414992
 "48009","Archer, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",6019,5743,5711,5834,6084,6111,6329,6385,6546,6704,7012,7324,7537,7651,7954,8099,8041,8069,7980,8007,7963,7980,7761,7728,7865,8012,8224,8327,8329,8415,8455,8966,8849,8942,9013,9078,9068,9063,9026,9104,9023,9112,8834,8808,8793,8835,8755,8774,8809
 "48009","Archer, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3674,4246,4494,4293,5201,6520,6763,7615,7841,8428,9241,9978,12017,12835,13010,14592,14093,13681,14119,14822,15188,16371,17115,18500,18827,19293,19435,20792,22691,24139,25146,25674,28001,28445,28941,29151,29867,33215,35266,39847,37143,38980,42338,45627,47679,49893,46335,46335,47110
 "48011","Armstrong, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7941,7081,10069,10545,16679,13906,20131,16017,17095,17007,25202,23401,26057,26407,26656,28922,27934,31194,30302,30619,30386,33181,34289,38626,39680,35415,36550,40733,45200,47079,52630,49837,56898,59971,66032,69915,71467,71705,79038,76306,70586,76415,75010,72737,82770,83666,84061,85114,85048
 "48011","Armstrong, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",1847,1875,1850,1731,1895,1744,1813,1910,1867,1882,1915,1997,2006,1967,2045,2022,2054,2197,2175,2108,2043,2018,1935,1930,2003,2040,2061,2095,2131,2081,2116,2166,2128,2036,2001,2023,2037,1989,1936,1936,1911,1902,1937,1955,1940,1917,1902,1856,1879
 "48011","Armstrong, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4299,3777,5443,6092,8802,7974,11104,8386,9156,9037,13160,11718,12990,13425,13035,14304,13600,14198,13932,14525,14873,16443,17720,20013,19810,17360,17734,19443,21211,22623,24872,23009,26738,29455,33000,34560,35084,36051,40825,39414,36937,40176,38725,37206,42665,43644,44196,45859,45262
 "48013","Atascosa, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",52599,56733,62573,70720,77417,87401,102507,111108,125721,147633,164376,185106,226939,246905,256683,291096,311028,304591,305941,318775,348754,376957,378313,416039,443514,474042,503965,537167,598331,637767,683504,767637,812361,846170,872104,906195,969374,1058504,1130117,1209399,1196208,1294237,1450641,1582606,1672557,1806653,1725230,1652769,1683594
 "48013","Atascosa, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",18529,18684,19165,20010,21089,21221,21654,22024,22755,23519,24474,25177,25595,26475,27586,28251,28746,29426,29912,30526,30502,30554,31191,31540,31996,32850,33962,34934,35650,36755,37736,38805,39828,40767,41306,42109,42495,43059,43611,43947,44623,44950,45483,46415,46997,47700,48349,48666,48981
 "48013","Atascosa, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2839,3036,3265,3534,3671,4119,4734,5045,5525,6277,6716,7352,8867,9326,9305,10304,10820,10351,10228,10443,11434,12337,12129,13191,13862,14431,14839,15377,16783,17352,18113,19782,20397,20756,21113,21520,22811,24583,25914,27519,26807,28793,31894,34097,35589,37875,35683,33961,34372
 "48015","Austin, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",38499,45147,52428,59847,64517,76543,89215,102104,110774,129988,153105,175650,208720,234880,252148,281261,298308,289373,282444,294398,311873,324113,346712,371332,388883,426201,443320,482228,533824,564694,589854,636517,704015,720286,754668,796999,884192,1004767,1083946,1190771,1102030,1115335,1178450,1331630,1319531,1423173,1498477,1453991,1467332
 "48015","Austin, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",13497,13855,14165,14118,14592,14682,15011,15186,15711,16226,17048,17863,18363,19408,20148,20588,20794,20812,20226,19638,19526,19891,20183,20643,21159,21414,21822,22107,22340,22723,23129,23836,24341,24818,25388,25976,26331,26828,27454,27935,28254,28357,28570,28516,28651,28940,29447,29637,29786
 "48015","Austin, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2852,3259,3701,4239,4421,5213,5943,6724,7051,8011,8981,9833,11366,12102,12515,13661,14346,13904,13964,14991,15972,16294,17178,17988,18379,19903,20315,21813,23895,24851,25503,26704,28923,29023,29725,30682,33580,37452,39482,42626,39004,39332,41248,46698,46055,49177,50887,49060,49262
 "48017","Bailey, TX",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",27758,30040,23012,30387,47324,40633,41688,38700,40835,52470,66786,64286,96436,80506,89009,89123,95838,95045,109136,109283,101343,110817,109343,116478,139365,129714,131101,134393,140686,145601,164118,158934,167866,155188,165864,167670,189292,190158,195372,203945,187944,226072,244074,253881,258584,300813,322727,281238,316051
