GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "46007","Bennett, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3121,3125,3321,3198,3404,3451,3450,3402,3325,3271,3225,3039,3014,3089,3158,3294,3261,3258,3310,3299,3293,3194,3182,3129,3237,3405,3470,3490,3497,3592,3536,3572,3518,3519,3513,3519,3547,3475,3466,3429,3397,3451,3449,3449,3461,3435,3401,3447,3454
 "46007","Bennett, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2428,2995,2775,3710,5502,4109,4554,4022,4617,5222,5588,6241,7029,6746,8004,9347,8228,9933,9171,9384,10809,12914,12960,13121,15959,13397,15421,15657,15601,16705,19154,20374,21049,18766,22834,21779,25325,22709,24410,26183,26092,25899,26779,29481,25665,28162,29032,27087,29283
 "46009","Bon Homme, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",24288,25067,26537,32363,42201,39345,42349,39348,47837,55150,60021,55982,71549,71525,67882,77652,81062,83447,90152,91080,90348,97985,100461,117507,115428,133933,121479,156370,142084,160232,158786,167443,169422,155369,187723,200738,187107,193806,211055,219577,214547,225676,267762,253364,258737,248164,255306,238638,250007
 "46009","Bon Homme, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8658,8606,8719,8544,8223,7848,7827,8020,8054,8211,8167,8022,7860,7822,7791,6977,6962,7008,6988,6970,7104,7103,7062,7023,7080,7052,7162,7211,7458,7336,7274,7243,7169,7091,7074,7014,6985,7174,7060,7040,7049,7058,7009,7023,6983,6981,6946,6968,6984
 "46009","Bon Homme, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2805,2913,3044,3788,5132,5013,5411,4906,5940,6717,7349,6979,9103,9144,8713,11130,11643,11907,12901,13067,12718,13795,14226,16732,16303,18992,16962,21685,19051,21842,21829,23118,23633,21911,26537,28620,26787,27015,29894,31190,30437,31974,38203,36076,37052,35548,36756,34248,35797
 "46011","Brookings, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",57363,61213,68687,78957,97254,104607,118059,119598,136503,157515,179342,185715,216017,233147,239605,262110,277731,279430,306179,320545,344451,370744,409570,427099,448181,496203,502065,543862,572803,619662,650233,705352,706540,708056,758515,811296,854041,898699,1026442,1111804,1109347,1129762,1262416,1307463,1327498,1403244,1479402,1509666,1533749
 "46011","Brookings, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",22155,22187,22424,23366,22893,22689,22709,23140,23226,23317,23925,24426,24746,24958,25039,25223,25034,24964,24622,25061,25094,25287,25417,25933,26547,27155,27450,27414,27672,27686,27921,28342,28565,28913,29171,29393,29485,30323,30831,31363,31729,32000,32138,32710,33065,33302,33808,34057,34255
 "46011","Brookings, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2589,2759,3063,3379,4248,4610,5199,5168,5877,6755,7496,7603,8729,9342,9569,10392,11094,11193,12435,12791,13726,14661,16114,16469,16883,18273,18290,19839,20700,22382,23288,24887,24734,24489,26002,27602,28965,29638,33293,35450,34963,35305,39281,39971,40148,42137,43759,44328,44774
 "46013","Brown, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",118610,129481,144494,163875,196141,200246,226313,226721,248210,284509,319659,338744,383383,398697,421825,469244,483560,497973,527946,542929,581743,624204,657241,700304,746048,782104,813786,874783,888994,946321,964468,1016820,1063782,1081114,1124993,1229616,1306022,1390802,1492864,1564710,1456636,1517855,1715515,1807181,1779916,1846202,1939997,1965652,1942952
 "46013","Brown, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",36507,37029,37610,38003,37820,38351,37727,37317,37362,37460,36452,37010,37115,37045,36629,36619,36542,36519,36465,36407,36017,35528,35614,35755,35973,36085,36104,36173,36087,35826,35705,35472,35303,35187,35223,35329,35441,35561,35821,35865,36181,36654,36966,37565,38229,38353,38505,38918,39178
 "46013","Brown, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3249,3497,3842,4312,5186,5221,5999,6076,6643,7595,8769,9153,10330,10763,11516,12814,13233,13636,14478,14913,16152,17569,18455,19586,20739,21674,22540,24183,24635,26414,27012,28665,30133,30725,31939,34805,36851,39110,41676,43628,40260,41410,46408,48108,46559,48137,50383,50508,49593
 "46015","Brule, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",17905,19760,20263,25046,33427,31370,29295,30406,35951,38999,43888,41538,47724,52613,51052,60693,61181,62897,66747,65465,68615,82435,80322,86717,92249,97101,96354,113795,113424,125332,129134,132403,135485,122336,144680,140895,142342,126940,164452,195959,186689,196205,248658,214338,248361,244020,228403,214480,215365
 "46015","Brule, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5857,5825,5702,5779,5795,5622,5696,5580,5517,5504,5301,5251,5263,5406,5512,5590,5696,5609,5595,5586,5610,5459,5569,5596,5553,5554,5498,5500,5466,5449,5410,5334,5179,5067,5058,5030,5010,4991,5079,5112,5184,5282,5296,5291,5357,5277,5240,5213,5312
 "46015","Brule, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3057,3392,3554,4334,5768,5580,5143,5449,6516,7086,8279,7910,9068,9732,9262,10857,10741,11214,11930,11719,12231,15101,14423,15496,16612,17483,17525,20690,20751,23001,23870,24822,26160,24144,28604,28011,28412,25434,32379,38333,36013,37146,46952,40510,46362,46242,43588,41143,40543
