GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "18007","Benton, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3878,3722,4383,4305,6684,6203,7463,7508,7457,8361,9048,8654,10555,11448,10254,12670,13355,12844,13686,13340,16592,16992,14991,17393,18513,20150,18830,23095,24065,24270,24847,26095,28057,27996,27328,29772,29175,30478,33120,37015,33874,33505,39444,36854,44913,39152,36246,39530,38447
 "18009","Blackford, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",52939,55898,61042,67956,79634,80933,87791,96777,103056,112112,122991,128582,140448,144462,153427,170917,176870,176475,181730,189156,203519,208192,207045,221246,228539,243226,247323,264676,280485,291964,301216,310205,330903,329010,330730,346497,352431,362922,379962,398010,374209,390431,402823,408709,413396,416078,415476,430456,436906
 "18009","Blackford, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",15802,15905,15996,16099,16198,16074,15903,15908,15878,15600,15606,15559,15486,15297,15055,15086,14889,14674,14455,14224,14115,14079,13980,14066,14012,13976,14127,14192,14117,14092,14084,13988,13735,13696,13642,13496,13392,13161,13078,12971,12844,12771,12653,12525,12455,12339,12224,12075,11976
 "18009","Blackford, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3350,3514,3816,4221,4916,5035,5520,6084,6490,7187,7881,8264,9069,9444,10191,11330,11879,12026,12572,13298,14419,14787,14810,15729,16310,17403,17507,18650,19869,20718,21387,22177,24092,24022,24244,25674,26317,27576,29054,30685,29135,30572,31836,32631,33191,33721,33989,35649,36482
 "18011","Boone, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",120957,121401,133598,147153,180707,187169,223104,245504,273399,314566,362733,403720,438892,456347,479552,544626,576845,607234,653727,702082,756572,817607,863932,959487,1030204,1133808,1188327,1291553,1397238,1567558,1647040,1778803,1858976,1877047,1935754,2103114,2266777,2575778,2684032,2914719,2768445,2902435,3195767,3408789,3654878,3841646,4090882,4452166,4683864
 "18011","Boone, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",30584,30927,31280,31647,32116,31970,32676,33201,33816,34583,35737,36598,37124,37179,36935,37170,37139,37073,37568,37849,37889,38304,38851,39601,40365,41141,41951,42669,43297,44167,45163,46390,47035,48071,49047,50158,51261,52750,53778,54648,55915,56909,57884,58999,60312,61602,63037,64239,65875
 "18011","Boone, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3955,3925,4271,4650,5627,5855,6828,7394,8085,9096,10150,11031,11822,12274,12984,14652,15532,16379,17401,18550,19968,21345,22237,24229,25522,27559,28327,30269,32271,35492,36469,38345,39523,39047,39467,41930,44220,48830,49909,53336,49512,51001,55210,57777,60600,62362,64897,69306,71102
 "18013","Brown, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",28266,29561,33269,36521,42598,47551,51232,58790,66369,75046,87413,96965,108021,111912,119898,135302,143478,153538,166206,179275,198407,212832,231757,250099,267087,278131,302569,329573,355521,393167,412890,450298,451847,443421,448895,460470,474837,503538,525136,524695,506155,519908,553082,584988,587596,604156,627834,655494,675152
 "18013","Brown, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",8871,9083,9372,9620,10040,10239,10606,10907,11280,11656,12049,12375,12344,12467,12587,12698,12882,13141,13316,13468,13776,14131,14263,14386,14532,14382,14435,14528,14628,14873,14857,14998,15200,15339,15375,15390,15283,15329,15274,15274,15261,15206,15074,15047,15053,14943,14994,15008,15035
 "18013","Brown, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3186,3255,3550,3796,4243,4644,4830,5390,5884,6438,7255,7836,8751,8977,9526,10655,11138,11684,12482,13311,14402,15061,16249,17385,18379,19339,20961,22685,24304,26435,27791,30024,29727,28908,29196,29920,31070,32849,34381,34352,33167,34191,36691,38877,39035,40431,41872,43676,44905
 "18015","Carroll, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",62963,63925,76359,82611,110176,111085,135183,135349,137268,157463,174618,171826,194603,198299,201010,235577,239089,247761,268205,270862,298860,316271,317898,341369,357844,378651,390122,431551,473272,500285,520274,569577,560134,545513,559454,566581,583601,586248,620233,660929,628047,664422,723083,744466,798428,786311,761939,809979,814431
 "18015","Carroll, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",17679,17822,18408,18720,18506,18790,18875,18989,19146,19599,19663,19760,19872,19506,19287,18923,18784,18653,18596,18726,18829,18823,19071,19288,19326,19550,19573,19599,19937,20065,20084,20150,20298,20270,20433,20148,20274,20179,20118,20114,20103,20197,20044,20114,20119,19956,19889,19967,20039
 "18015","Carroll, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3561,3587,4148,4413,5954,5912,7162,7128,7170,8034,8881,8696,9793,10166,10422,12449,12728,13283,14423,14464,15872,16802,16669,17699,18516,19368,19932,22019,23738,24933,25905,28267,27596,26912,27380,28121,28786,29052,30830,32859,31241,32897,36075,37012,39685,39402,38310,40566,40642
 "18017","Cass, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",148797,155804,172102,184053,222302,225665,248642,273345,291188,321863,352342,370854,405566,407473,419110,477143,499048,514523,539366,559212,610661,623562,633648,700071,728279,750653,776261,847546,894190,946175,978560,1036765,1027591,1033949,1044935,1067524,1063823,1105083,1154626,1204356,1128044,1164527,1230350,1271225,1312386,1339439,1328370,1377857,1408710
 "18017","Cass, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",40557,40333,40015,40891,40786,40984,40821,40480,40514,40283,40801,40903,40680,40480,40001,40073,39840,39651,39690,38990,38708,38458,38636,38964,39220,39261,39440,39933,40153,40436,40729,40939,40859,40389,40218,39921,39637,39255,39033,39070,38968,38978,38924,38769,38574,38493,38168,38013,37994
 "18017","Cass, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3669,3863,4301,4501,5450,5506,6091,6753,7187,7990,8636,9067,9970,10066,10477,11907,12526,12976,13589,14342,15776,16214,16400,17967,18569,19120,19682,21224,22270,23399,24026,25325,25150,25600,25982,26741,26839,28151,29581,30826,28948,29877,31609,32790,34023,34797,34803,36247,37077
 "18019","Clark, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",276992,285277,297802,328067,375574,415973,446605,491923,555868,632617,708567,780915,861126,896404,968161,1030480,1078183,1134850,1202433,1272851,1358746,1465502,1520048,1640778,1715246,1811927,1916391,2010696,2158954,2333523,2434066,2592281,2716758,2765961,2899550,2942279,3068779,3325466,3431470,3607085,3668680,3957638,4348370,4556906,4512483,4560112,4722535,4765674,4926998
 "18019","Clark, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",74680,76238,77798,79119,80211,81539,83355,85502,86394,88205,88650,89016,89531,89400,89946,89391,88686,88362,87646,87932,88286,87723,88661,89463,90222,90995,91802,92862,93802,94634,95651,96714,97228,97935,99349,100435,101781,104148,105672,107406,109067,110568,111517,111870,112697,114066,114927,115800,116973
 "18019","Clark, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3709,3742,3828,4147,4682,5102,5358,5753,6434,7172,7993,8773,9618,10027,10764,11528,12157,12843,13719,14475,15390,16706,17144,18340,19011,19912,20875,21653,23016,24658,25447,26804,27942,28243,29185,29295,30151,31930,32473,33584,33637,35794,38993,40734,40041,39978,41092,41154,42121
 "18021","Clay, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",74730,74537,81145,87309,103835,108397,125414,139213,153017,171800,191842,210336,223978,235714,244738,272125,286666,299078,308018,317330,351843,359960,374318,416144,441910,457480,480848,492467,514503,554383,590260,631469,604140,609334,643215,672283,672432,707638,739160,777104,780365,805945,844478,855756,887755,893315,909417,935929,964122
 "18021","Clay, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",23989,23999,24260,24292,24594,24246,24293,24389,24464,24669,24719,24801,24504,24637,24795,24763,24641,24793,24820,24787,24712,24734,24727,25036,25554,25604,26051,26230,26216,26400,26496,26565,26605,26486,26788,27015,27097,27096,26983,27058,26901,26853,26832,26785,26659,26424,26389,26203,26198
 "18021","Clay, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3115,3106,3345,3594,4222,4471,5163,5708,6255,6964,7761,8481,9140,9567,9870,10989,11634,12063,12410,12802,14238,14553,15138,16622,17293,17868,18458,18775,19626,20999,22277,23771,22708,23006,24011,24886,24816,26116,27394,28720,29009,30013,31473,31949,33300,33807,34462,35718,36801
